date,location,location_name,value,weekly_rate,year,month,week_of_year,day_of_year,week_sin,week_cos,month_sin,month_cos,day_sin,day_cos,value_lag_1,value_lag_2,value_lag_3,value_lag_4,value_lag_8,value_lag_12,value_lag_52,value_rolling_mean_4,value_rolling_std_4,value_rolling_min_4,value_rolling_max_4,value_rolling_mean_8,value_rolling_std_8,value_rolling_min_8,value_rolling_max_8,value_trend_4w,yoy_ratio,yoy_pct_change,yoy_diff,season_severity_ratio,recent_severity_ratio,wow_change,wow_pct_change,acceleration,momentum_4w,momentum_4w_pct,is_flu_season,season_phase,season_phase_sin,season_phase_cos,rate_lag_1,rate_lag_4,rate_rolling_mean_4,rate_trend_4w,us_total_lag_1,us_total_lag_2,us_total_lag_3,us_total_lag_4,us_total_rolling_mean_4,us_total_rolling_std_4,us_total_rolling_mean_8,us_total_rolling_std_8,recent_vs_historical,seasonal_deviation
2022-02-05,47,Tennessee,31.0,0.428902493860468,2022,2,5,36,0.5680647467311558,0.8229838658936564,0.8660254037844386,0.5000000000000001,0.5808002734538009,0.8140460935082178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,31.0,31.0,31.0,0.0,31.0,31.0,0.0,0.0,0.0,0.0,0.0,4.428571428571429,0.0,0.0,0.0,0.0,0.0,1,3,-1.0,-1.8369701987210294e-16,0.0,0.0,0.428902493860468,0.0,0.0,0.0,0.0,0.0,1090.0,0.0,1090.0,0.0,0.9999999996774194,0.0
2022-02-05,48,Texas,86.0,0.274840895085209,2022,2,5,36,0.5680647467311558,0.8229838658936564,0.8660254037844386,0.5000000000000001,0.5808002734538009,0.8140460935082178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,86.0,86.0,86.0,0.0,86.0,86.0,0.0,0.0,0.0,0.0,0.0,0.6515151515151515,0.0,0.0,0.0,0.0,0.0,1,3,-1.0,-1.8369701987210294e-16,0.0,0.0,0.274840895085209,0.0,0.0,0.0,0.0,0.0,1090.0,0.0,1090.0,0.0,0.999999999883721,0.0
2022-02-05,49,Utah,4.0,0.114167860434357,2022,2,5,36,0.5680647467311558,0.8229838658936564,0.8660254037844386,0.5000000000000001,0.5808002734538009,0.8140460935082178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0047961630695443,0.0,0.0,0.0,0.0,0.0,1,3,-1.0,-1.8369701987210294e-16,0.0,0.0,0.114167860434357,0.0,0.0,0.0,0.0,0.0,1090.0,0.0,1090.0,0.0,0.9999999975,0.0
2022-02-05,50,Vermont,0.0,0.0,2022,2,5,36,0.5680647467311558,0.8229838658936564,0.8660254037844386,0.5000000000000001,0.5808002734538009,0.8140460935082178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,-1.0,-1.8369701987210294e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1090.0,0.0,1090.0,0.0,0.0,0.0
2022-02-05,51,Virginia,38.0,0.431269538354332,2022,2,5,36,0.5680647467311558,0.8229838658936564,0.8660254037844386,0.5000000000000001,0.5808002734538009,0.8140460935082178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,38.0,38.0,38.0,0.0,38.0,38.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1,3,-1.0,-1.8369701987210294e-16,0.0,0.0,0.431269538354332,0.0,0.0,0.0,0.0,0.0,1090.0,0.0,1090.0,0.0,0.999999999736842,0.0
2022-02-05,53,Washington,7.0,0.0879598099062851,2022,2,5,36,0.5680647467311558,0.8229838658936564,0.8660254037844386,0.5000000000000001,0.5808002734538009,0.8140460935082178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,7.0,7.0,7.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0378378378378378,0.0,0.0,0.0,0.0,0.0,1,3,-1.0,-1.8369701987210294e-16,0.0,0.0,0.0879598099062851,0.0,0.0,0.0,0.0,0.0,1090.0,0.0,1090.0,0.0,0.9999999985714286,0.0
2022-02-05,54,West Virginia,7.0,0.395484918182645,2022,2,5,36,0.5680647467311558,0.8229838658936564,0.8660254037844386,0.5000000000000001,0.5808002734538009,0.8140460935082178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,7.0,7.0,7.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.1891891891891892,0.0,0.0,0.0,0.0,0.0,1,3,-1.0,-1.8369701987210294e-16,0.0,0.0,0.395484918182645,0.0,0.0,0.0,0.0,0.0,1090.0,0.0,1090.0,0.0,0.9999999985714286,0.0
2022-02-05,55,Wisconsin,30.0,0.503273373902759,2022,2,5,36,0.5680647467311558,0.8229838658936564,0.8660254037844386,0.5000000000000001,0.5808002734538009,0.8140460935082178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,30.0,30.0,30.0,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1,3,-1.0,-1.8369701987210294e-16,0.0,0.0,0.503273373902759,0.0,0.0,0.0,0.0,0.0,1090.0,0.0,1090.0,0.0,0.9999999996666666,0.0
2022-02-05,56,Wyoming,0.0,0.0,2022,2,5,36,0.5680647467311558,0.8229838658936564,0.8660254037844386,0.5000000000000001,0.5808002734538009,0.8140460935082178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,-1.0,-1.8369701987210294e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1090.0,0.0,1090.0,0.0,0.0,0.0
2022-02-05,72,Puerto Rico,5.0,0.156089276822772,2022,2,5,36,0.5680647467311558,0.8229838658936564,0.8660254037844386,0.5000000000000001,0.5808002734538009,0.8140460935082178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,1,3,-1.0,-1.8369701987210294e-16,0.0,0.0,0.156089276822772,0.0,0.0,0.0,0.0,0.0,1090.0,0.0,1090.0,0.0,0.999999998,0.0
2022-02-05,US,US,1090.0,0.320483618129974,2022,2,5,36,0.5680647467311558,0.8229838658936564,0.8660254037844386,0.5000000000000001,0.5808002734538009,0.8140460935082178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1090.0,0.0,1090.0,1090.0,1090.0,0.0,1090.0,1090.0,0.0,0.0,0.0,0.0,0.0,2.5952380952380953,0.0,0.0,0.0,0.0,0.0,1,3,-1.0,-1.8369701987210294e-16,0.0,0.0,0.320483618129974,0.0,0.0,0.0,0.0,0.0,1090.0,0.0,1090.0,0.0,0.9999999999908258,0.0
2022-02-12,01,Alabama,9.0,0.174496417879368,2022,2,6,43,0.6631226582407952,0.7485107481711011,0.8660254037844386,0.5000000000000001,0.6744436188329455,0.7383263540031065,5.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.8284271247461903,5.0,9.0,7.0,2.8284271247461903,5.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.8,0.0,0.0,0.0,1,3,-1.0,-1.8369701987210294e-16,0.0969424543774268,0.0,0.1357194361283974,0.0387769817509706,1090.0,0.0,0.0,0.0,1124.0,48.08326112068523,1124.0,48.08326112068523,0.9999999985714286,0.0
2022-02-12,02,Alaska,0.0,0.0,2022,2,6,43,0.6631226582407952,0.7485107481711011,0.8660254037844386,0.5000000000000001,0.6744436188329455,0.7383263540031065,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.7071067811865476,0.0,1.0,0.5,0.7071067811865476,0.0,1.0,-0.5,0.0,0.0,0.0,0.0,0.0147058823529411,-1.0,-1.0,0.0,0.0,0.0,1,3,-1.0,-1.8369701987210294e-16,0.135110851698276,0.0,0.067555425849138,-0.067555425849138,1090.0,0.0,0.0,0.0,1124.0,48.08326112068523,1124.0,48.08326112068523,0.9999999800000005,0.0
2022-02-12,04,Arizona,53.0,0.698988603056769,2022,2,6,43,0.6631226582407952,0.7485107481711011,0.8660254037844386,0.5000000000000001,0.6744436188329455,0.7383263540031065,35.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,12.727922061357855,35.0,53.0,44.0,12.727922061357855,35.0,53.0,9.0,0.0,0.0,0.0,0.0,1.375,18.0,0.5142857142857142,0.0,0.0,0.0,1,3,-1.0,-1.8369701987210294e-16,0.46159624730164,0.0,0.5802924251792045,0.1186961778775644,1090.0,0.0,0.0,0.0,1124.0,48.08326112068523,1124.0,48.08326112068523,0.9999999997727272,0.0
2022-02-12,05,Arkansas,23.0,0.744733278633214,2022,2,6,43,0.6631226582407952,0.7485107481711011,0.8660254037844386,0.5000000000000001,0.6744436188329455,0.7383263540031065,16.0,0.0,0.0,0.0,0.0,0.0,0.0,19.5,4.949747468305833,16.0,23.0,19.5,4.949747468305833,16.0,23.0,3.5,0.0,0.0,0.0,0.0,0.3861386138613861,7.0,0.4375,0.0,0.0,0.0,1,3,-1.0,-1.8369701987210294e-16,0.518075324266583,0.0,0.6314043014498985,0.1133289771833155,1090.0,0.0,0.0,0.0,1124.0,48.08326112068523,1124.0,48.08326112068523,0.9999999994871794,0.0
2022-02-12,06,California,28.0,0.0710096453162051,2022,2,6,43,0.6631226582407952,0.7485107481711011,0.8660254037844386,0.5000000000000001,0.6744436188329455,0.7383263540031065,30.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,1.4142135623730951,28.0,30.0,29.0,1.4142135623730951,28.0,30.0,-1.0,0.0,0.0,0.0,0.0,1.8125,-2.0,-0.0666666666666666,0.0,0.0,0.0,1,3,-1.0,-1.8369701987210294e-16,0.0760817628387911,0.0,0.0735457040774981,-0.002536058761293,1090.0,0.0,0.0,0.0,1124.0,48.08326112068523,1124.0,48.08326112068523,0.9999999996551724,0.0
2022-02-12,08,Colorado,27.0,0.453210771712195,2022,2,6,43,0.6631226582407952,0.7485107481711011,0.8660254037844386,0.5000000000000001,0.6744436188329455,0.7383263540031065,12.0,0.0,0.0,0.0,0.0,0.0,0.0,19.5,10.606601717798211,12.0,27.0,19.5,10.606601717798211,12.0,27.0,7.5,0.0,0.0,0.0,0.0,0.2241379310344827,15.0,1.25,0.0,0.0,0.0,1,3,-1.0,-1.8369701987210294e-16,0.201427009649864,0.0,0.3273188906810295,0.1258918810311655,1090.0,0.0,0.0,0.0,1124.0,48.08326112068523,1124.0,48.08326112068523,0.9999999994871794,0.0
2022-02-12,09,Connecticut,0.0,0.0,2022,2,6,43,0.6631226582407952,0.7485107481711011,0.8660254037844386,0.5000000000000001,0.6744436188329455,0.7383263540031065,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.8284271247461903,0.0,4.0,2.0,2.8284271247461903,0.0,4.0,-2.0,0.0,0.0,0.0,0.0,0.0784313725490196,-4.0,-1.0,0.0,0.0,0.0,1,3,-1.0,-1.8369701987210294e-16,0.108841493860387,0.0,0.0544207469301935,-0.0544207469301935,1090.0,0.0,0.0,0.0,1124.0,48.08326112068523,1124.0,48.08326112068523,0.999999995,0.0
2022-02-12,10,Delaware,0.0,0.0,2022,2,6,43,0.6631226582407952,0.7485107481711011,0.8660254037844386,0.5000000000000001,0.6744436188329455,0.7383263540031065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,-1.0,-1.8369701987210294e-16,0.0,0.0,0.0,0.0,1090.0,0.0,0.0,0.0,1124.0,48.08326112068523,1124.0,48.08326112068523,0.0,0.0
2022-02-12,11,District of Columbia,0.0,0.0,2022,2,6,43,0.6631226582407952,0.7485107481711011,0.8660254037844386,0.5000000000000001,0.6744436188329455,0.7383263540031065,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,2.1213203435596424,0.0,3.0,1.5,2.1213203435596424,0.0,3.0,-1.5,0.0,0.0,0.0,0.0,1.0,-3.0,-1.0,0.0,0.0,0.0,1,3,-1.0,-1.8369701987210294e-16,0.427198291206835,0.0,0.2135991456034175,-0.2135991456034175,1090.0,0.0,0.0,0.0,1124.0,48.08326112068523,1124.0,48.08326112068523,0.9999999933333334,0.0
2022-02-12,12,Florida,47.0,0.201093477875332,2022,2,6,43,0.6631226582407952,0.7485107481711011,0.8660254037844386,0.5000000000000001,0.6744436188329455,0.7383263540031065,56.0,0.0,0.0,0.0,0.0,0.0,0.0,51.5,6.363961030678928,47.0,56.0,51.5,6.363961030678928,47.0,56.0,-4.5,0.0,0.0,0.0,0.0,10.0,-9.0,-0.1607142857142857,0.0,0.0,0.0,1,3,-1.0,-1.8369701987210294e-16,0.23960073959614,0.0,0.2203471087357359,-0.0192536308604039,1090.0,0.0,0.0,0.0,1124.0,48.08326112068523,1124.0,48.08326112068523,0.9999999998058252,0.0
2022-02-12,13,Georgia,41.0,0.366697499069393,2022,2,6,43,0.6631226582407952,0.7485107481711011,0.8660254037844386,0.5000000000000001,0.6744436188329455,0.7383263540031065,53.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,8.48528137423857,41.0,53.0,47.0,8.48528137423857,41.0,53.0,-6.0,0.0,0.0,0.0,0.0,0.1241743725231175,-12.0,-0.2264150943396226,0.0,0.0,0.0,1,3,-1.0,-1.8369701987210294e-16,0.474023596357996,0.0,0.4203605477136944,-0.0536630486443014,1090.0,0.0,0.0,0.0,1124.0,48.08326112068523,1124.0,48.08326112068523,0.999999999787234,0.0
2022-02-12,15,Hawaii,0.0,0.0,2022,2,6,43,0.6631226582407952,0.7485107481711011,0.8660254037844386,0.5000000000000001,0.6744436188329455,0.7383263540031065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,-1.0,-1.8369701987210294e-16,0.0,0.0,0.0,0.0,1090.0,0.0,0.0,0.0,1124.0,48.08326112068523,1124.0,48.08326112068523,0.0,0.0
2022-02-12,16,Idaho,1.0,0.0499595577380111,2022,2,6,43,0.6631226582407952,0.7485107481711011,0.8660254037844386,0.5000000000000001,0.6744436188329455,0.7383263540031065,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0714285714285714,0.0,0.0,0.0,0.0,0.0,1,3,-1.0,-1.8369701987210294e-16,0.0499595577380111,0.0,0.0499595577380111,0.0,1090.0,0.0,0.0,0.0,1124.0,48.08326112068523,1124.0,48.08326112068523,0.9999999900000002,0.0
2022-02-12,17,Illinois,8.0,0.0629417824703674,2022,2,6,43,0.6631226582407952,0.7485107481711011,0.8660254037844386,0.5000000000000001,0.6744436188329455,0.7383263540031065,10.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.4142135623730951,8.0,10.0,9.0,1.4142135623730951,8.0,10.0,-1.0,0.0,0.0,0.0,0.0,1.8,-2.0,-0.1999999999999999,0.0,0.0,0.0,1,3,-1.0,-1.8369701987210294e-16,0.0786772280879593,0.0,0.0708095052791633,-0.0078677228087959,1090.0,0.0,0.0,0.0,1124.0,48.08326112068523,1124.0,48.08326112068523,0.9999999988888888,0.0
2022-02-12,18,Indiana,31.0,0.447700300753508,2022,2,6,43,0.6631226582407952,0.7485107481711011,0.8660254037844386,0.5000000000000001,0.6744436188329455,0.7383263540031065,33.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,1.4142135623730951,31.0,33.0,32.0,1.4142135623730951,31.0,33.0,-1.0,0.0,0.0,0.0,0.0,1.1428571428571428,-2.0,-0.0606060606060605,0.0,0.0,0.0,1,3,-1.0,-1.8369701987210294e-16,0.476584191124703,0.0,0.4621422459391054,-0.0144419451855974,1090.0,0.0,0.0,0.0,1124.0,48.08326112068523,1124.0,48.08326112068523,0.9999999996875,0.0
2022-02-12,19,Iowa,46.0,1.41910135098449,2022,2,6,43,0.6631226582407952,0.7485107481711011,0.8660254037844386,0.5000000000000001,0.6744436188329455,0.7383263540031065,16.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,21.213203435596427,16.0,46.0,31.0,21.213203435596427,16.0,46.0,15.0,0.0,0.0,0.0,0.0,0.8051948051948052,30.0,1.875,0.0,0.0,0.0,1,3,-1.0,-1.8369701987210294e-16,0.493600469907647,0.0,0.9563509104460686,0.4627504405384215,1090.0,0.0,0.0,0.0,1124.0,48.08326112068523,1124.0,48.08326112068523,0.9999999996774194,0.0
2022-02-12,20,Kansas,22.0,0.740589630533299,2022,2,6,43,0.6631226582407952,0.7485107481711011,0.8660254037844386,0.5000000000000001,0.6744436188329455,0.7383263540031065,9.0,0.0,0.0,0.0,0.0,0.0,0.0,15.5,9.192388155425116,9.0,22.0,15.5,9.192388155425116,9.0,22.0,6.5,0.0,0.0,0.0,0.0,2.066666666666667,13.0,1.4444444444444446,0.0,0.0,0.0,1,3,-1.0,-1.8369701987210294e-16,0.302968485218168,0.0,0.5217790578757335,0.2188105726575654,1090.0,0.0,0.0,0.0,1124.0,48.08326112068523,1124.0,48.08326112068523,0.9999999993548386,0.0
2022-02-12,21,Kentucky,11.0,0.239736446826892,2022,2,6,43,0.6631226582407952,0.7485107481711011,0.8660254037844386,0.5000000000000001,0.6744436188329455,0.7383263540031065,13.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.4142135623730951,11.0,13.0,12.0,1.4142135623730951,11.0,13.0,-1.0,0.0,0.0,0.0,0.0,2.1818181818181817,-2.0,-0.1538461538461538,0.0,0.0,0.0,1,3,-1.0,-1.8369701987210294e-16,0.283324891704509,0.0,0.2615306692657004,-0.0217942224388084,1090.0,0.0,0.0,0.0,1124.0,48.08326112068523,1124.0,48.08326112068523,0.9999999991666666,0.0
2022-02-12,22,Louisiana,85.0,1.8487343781945,2022,2,6,43,0.6631226582407952,0.7485107481711011,0.8660254037844386,0.5000000000000001,0.6744436188329455,0.7383263540031065,74.0,0.0,0.0,0.0,0.0,0.0,0.0,79.5,7.7781745930520225,74.0,85.0,79.5,7.7781745930520225,74.0,85.0,5.5,0.0,0.0,0.0,0.0,3.533333333333333,11.0,0.1486486486486486,0.0,0.0,0.0,1,3,-1.0,-1.8369701987210294e-16,1.60948639983992,0.0,1.72911038901721,0.1196239891772901,1090.0,0.0,0.0,0.0,1124.0,48.08326112068523,1124.0,48.08326112068523,0.999999999874214,0.0
2022-02-12,23,Maine,5.0,0.355868846671772,2022,2,6,43,0.6631226582407952,0.7485107481711011,0.8660254037844386,0.5000000000000001,0.6744436188329455,0.7383263540031065,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.4142135623730951,3.0,5.0,4.0,1.4142135623730951,3.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0919540229885057,2.0,0.6666666666666667,0.0,0.0,0.0,1,3,-1.0,-1.8369701987210294e-16,0.213521308003063,0.0,0.2846950773374175,0.0711737693343544,1090.0,0.0,0.0,0.0,1124.0,48.08326112068523,1124.0,48.08326112068523,0.9999999975,0.0
2022-02-12,24,Maryland,6.0,0.0957973694042362,2022,2,6,43,0.6631226582407952,0.7485107481711011,0.8660254037844386,0.5000000000000001,0.6744436188329455,0.7383263540031065,8.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.4142135623730951,6.0,8.0,7.0,1.4142135623730951,6.0,8.0,-1.0,0.0,0.0,0.0,0.0,2.3333333333333335,-2.0,-0.25,0.0,0.0,0.0,1,3,-1.0,-1.8369701987210294e-16,0.127729825872315,0.0,0.1117635976382755,-0.0159662282340393,1090.0,0.0,0.0,0.0,1124.0,48.08326112068523,1124.0,48.08326112068523,0.9999999985714286,0.0
2022-02-12,25,Massachusetts,30.0,0.420393513552296,2022,2,6,43,0.6631226582407952,0.7485107481711011,0.8660254037844386,0.5000000000000001,0.6744436188329455,0.7383263540031065,33.0,0.0,0.0,0.0,0.0,0.0,0.0,31.5,2.1213203435596424,30.0,33.0,31.5,2.1213203435596424,30.0,33.0,-1.5,0.0,0.0,0.0,0.0,2.423076923076923,-3.0,-0.0909090909090909,0.0,0.0,0.0,1,3,-1.0,-1.8369701987210294e-16,0.462432864907525,0.0,0.4414131892299104,-0.0210196756776144,1090.0,0.0,0.0,0.0,1124.0,48.08326112068523,1124.0,48.08326112068523,0.9999999996825396,0.0
2022-02-12,26,Michigan,40.0,0.394459461844873,2022,2,6,43,0.6631226582407952,0.7485107481711011,0.8660254037844386,0.5000000000000001,0.6744436188329455,0.7383263540031065,27.0,0.0,0.0,0.0,0.0,0.0,0.0,33.5,9.192388155425116,27.0,40.0,33.5,9.192388155425116,27.0,40.0,6.5,0.0,0.0,0.0,0.0,1.0806451612903225,13.0,0.4814814814814814,0.0,0.0,0.0,1,3,-1.0,-1.8369701987210294e-16,0.266260136745289,0.0,0.3303597992950809,0.064099662549792,1090.0,0.0,0.0,0.0,1124.0,48.08326112068523,1124.0,48.08326112068523,0.9999999997014926,0.0
2022-02-12,27,Minnesota,20.0,0.345235261431991,2022,2,6,43,0.6631226582407952,0.7485107481711011,0.8660254037844386,0.5000000000000001,0.6744436188329455,0.7383263540031065,18.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,1.4142135623730951,18.0,20.0,19.0,1.4142135623730951,18.0,20.0,1.0,0.0,0.0,0.0,0.0,0.8085106382978723,2.0,0.1111111111111111,0.0,0.0,0.0,1,3,-1.0,-1.8369701987210294e-16,0.310711735288792,0.0,0.3279734983603914,0.0172617630715995,1090.0,0.0,0.0,0.0,1124.0,48.08326112068523,1124.0,48.08326112068523,0.999999999473684,0.0
2022-02-12,28,Mississippi,21.0,0.713546683791787,2022,2,6,43,0.6631226582407952,0.7485107481711011,0.8660254037844386,0.5000000000000001,0.6744436188329455,0.7383263540031065,21.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,21.0,21.0,21.0,0.0,21.0,21.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1,3,-1.0,-1.8369701987210294e-16,0.713546683791787,0.0,0.713546683791787,0.0,1090.0,0.0,0.0,0.0,1124.0,48.08326112068523,1124.0,48.08326112068523,0.9999999995238096,0.0
2022-02-12,29,Missouri,46.0,0.736534311450899,2022,2,6,43,0.6631226582407952,0.7485107481711011,0.8660254037844386,0.5000000000000001,0.6744436188329455,0.7383263540031065,47.0,0.0,0.0,0.0,0.0,0.0,0.0,46.5,0.7071067811865476,46.0,47.0,46.5,0.7071067811865476,46.0,47.0,-0.5,0.0,0.0,0.0,0.0,1.9375,-1.0,-0.0212765957446808,0.0,0.0,0.0,1,3,-1.0,-1.8369701987210294e-16,0.752545926917223,0.0,0.744540119184061,-0.008005807733162,1090.0,0.0,0.0,0.0,1124.0,48.08326112068523,1124.0,48.08326112068523,0.9999999997849462,0.0
2022-02-12,30,Montana,13.0,1.14312546329556,2022,2,6,43,0.6631226582407952,0.7485107481711011,0.8660254037844386,0.5000000000000001,0.6744436188329455,0.7383263540031065,9.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,2.8284271247461903,9.0,13.0,11.0,2.8284271247461903,9.0,13.0,2.0,0.0,0.0,0.0,0.0,0.5238095238095238,4.0,0.4444444444444444,0.0,0.0,0.0,1,3,-1.0,-1.8369701987210294e-16,0.791394551512311,0.0,0.9672600074039356,0.1758654558916246,1090.0,0.0,0.0,0.0,1124.0,48.08326112068523,1124.0,48.08326112068523,0.999999999090909,0.0
2022-02-12,31,Nebraska,29.0,1.44604867200375,2022,2,6,43,0.6631226582407952,0.7485107481711011,0.8660254037844386,0.5000000000000001,0.6744436188329455,0.7383263540031065,34.0,0.0,0.0,0.0,0.0,0.0,0.0,31.5,3.5355339059327378,29.0,34.0,31.5,3.5355339059327378,29.0,34.0,-2.5,0.0,0.0,0.0,0.0,10.0,-5.0,-0.1470588235294118,0.0,0.0,0.0,1,3,-1.0,-1.8369701987210294e-16,1.69536740855612,0.0,1.570708040279935,-0.1246593682761849,1090.0,0.0,0.0,0.0,1124.0,48.08326112068523,1124.0,48.08326112068523,0.9999999996825396,0.0
2022-02-12,32,Nevada,8.0,0.244837973880073,2022,2,6,43,0.6631226582407952,0.7485107481711011,0.8660254037844386,0.5000000000000001,0.6744436188329455,0.7383263540031065,4.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.8284271247461903,4.0,8.0,6.0,2.8284271247461903,4.0,8.0,2.0,0.0,0.0,0.0,0.0,0.9230769230769232,4.0,1.0,0.0,0.0,0.0,1,3,-1.0,-1.8369701987210294e-16,0.122418986940036,0.0,0.1836284804100545,0.0612094934700185,1090.0,0.0,0.0,0.0,1124.0,48.08326112068523,1124.0,48.08326112068523,0.9999999983333332,0.0
2022-02-12,33,New Hampshire,9.0,0.638736380720949,2022,2,6,43,0.6631226582407952,0.7485107481711011,0.8660254037844386,0.5000000000000001,0.6744436188329455,0.7383263540031065,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.656854249492381,1.0,9.0,5.0,5.656854249492381,1.0,9.0,4.0,0.0,0.0,0.0,0.0,0.4761904761904761,8.0,8.0,0.0,0.0,0.0,1,3,-1.0,-1.8369701987210294e-16,0.0709707089689943,0.0,0.3548535448449716,0.2838828358759773,1090.0,0.0,0.0,0.0,1124.0,48.08326112068523,1124.0,48.08326112068523,0.999999998,0.0
2022-02-12,34,New Jersey,20.0,0.210507458752905,2022,2,6,43,0.6631226582407952,0.7485107481711011,0.8660254037844386,0.5000000000000001,0.6744436188329455,0.7383263540031065,18.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,1.4142135623730951,18.0,20.0,19.0,1.4142135623730951,18.0,20.0,1.0,0.0,0.0,0.0,0.0,7.6,2.0,0.1111111111111111,0.0,0.0,0.0,1,3,-1.0,-1.8369701987210294e-16,0.189456712877615,0.0,0.19998208581526,0.0105253729376449,1090.0,0.0,0.0,0.0,1124.0,48.08326112068523,1124.0,48.08326112068523,0.999999999473684,0.0
2022-02-12,35,New Mexico,4.0,0.187770859464778,2022,2,6,43,0.6631226582407952,0.7485107481711011,0.8660254037844386,0.5000000000000001,0.6744436188329455,0.7383263540031065,9.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,3.5355339059327378,4.0,9.0,6.5,3.5355339059327378,4.0,9.0,-2.5,0.0,0.0,0.0,0.0,0.1830985915492957,-5.0,-0.5555555555555556,0.0,0.0,0.0,1,3,-1.0,-1.8369701987210294e-16,0.42248443379575,0.0,0.305127646630264,-0.117356787165486,1090.0,0.0,0.0,0.0,1124.0,48.08326112068523,1124.0,48.08326112068523,0.9999999984615384,0.0
2022-02-12,36,New York,23.0,0.115768424494424,2022,2,6,43,0.6631226582407952,0.7485107481711011,0.8660254037844386,0.5000000000000001,0.6744436188329455,0.7383263540031065,15.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,5.656854249492381,15.0,23.0,19.0,5.656854249492381,15.0,23.0,4.0,0.0,0.0,0.0,0.0,2.923076923076923,8.0,0.5333333333333334,0.0,0.0,0.0,1,3,-1.0,-1.8369701987210294e-16,0.0755011464094071,0.0,0.0956347854519155,0.0201336390425084,1090.0,0.0,0.0,0.0,1124.0,48.08326112068523,1124.0,48.08326112068523,0.999999999473684,0.0
