location,cutoff_date,forecast_date,forecast_week,predicted,predicted_q05,predicted_q25,predicted_q50,predicted_q75,predicted_q95,target_mode,reference_date,target_end_date,horizon
41,2024-12-07,2024-12-14,1,140.62445068359375,79.07835388183594,126.10356140136719,140.62445068359375,177.51776123046875,219.90994262695312,log,2024-12-07,2024-12-14,1
41,2024-12-07,2024-12-21,2,177.18446350097656,68.59093475341797,160.22845458984375,177.18446350097656,266.41644287109375,380.5163879394531,log,2024-12-07,2024-12-21,2
41,2024-12-07,2024-12-28,3,198.56532287597656,71.15941619873047,150.82882690429688,198.56532287597656,284.50408935546875,453.495849609375,log,2024-12-07,2024-12-28,3
41,2024-12-07,2025-01-04,4,189.773193359375,44.571990966796875,170.13009643554688,189.773193359375,255.93260192871094,447.5158996582031,log,2024-12-07,2025-01-04,4
42,2024-12-07,2024-12-14,1,251.46975708007812,141.7039337158203,193.47010803222656,251.46975708007812,288.3287048339844,320.5552978515625,log,2024-12-07,2024-12-14,1
42,2024-12-07,2024-12-21,2,278.04229736328125,118.43019104003906,238.91099548339844,278.04229736328125,310.8056640625,413.8414611816406,log,2024-12-07,2024-12-21,2
42,2024-12-07,2024-12-28,3,440.9210205078125,113.78459167480469,331.3297119140625,440.9210205078125,498.54083251953125,623.8355712890625,log,2024-12-07,2024-12-28,3
42,2024-12-07,2025-01-04,4,509.7259521484375,89.63264465332031,337.38262939453125,509.7259521484375,604.0390625,883.1051025390625,log,2024-12-07,2025-01-04,4
44,2024-12-07,2024-12-14,1,12.358846664428711,3.0,8.616479873657227,12.358846664428711,16.79069709777832,19.565818786621094,log,2024-12-07,2024-12-14,1
44,2024-12-07,2024-12-21,2,20.39663314819336,2.6121413707733154,17.884029388427734,20.39663314819336,32.90514373779297,34.535579681396484,log,2024-12-07,2024-12-21,2
44,2024-12-07,2024-12-28,3,26.704872131347656,2.2797327041625977,22.134389877319336,26.704872131347656,46.4905891418457,52.27312088012695,log,2024-12-07,2024-12-28,3
44,2024-12-07,2025-01-04,4,28.53720474243164,2.429020881652832,21.93323516845703,28.53720474243164,43.91204833984375,60.323829650878906,log,2024-12-07,2025-01-04,4
45,2024-12-07,2024-12-14,1,56.988216400146484,23.68796730041504,48.91804122924805,56.988216400146484,68.8905258178711,86.73428344726562,log,2024-12-07,2024-12-14,1
45,2024-12-07,2024-12-21,2,88.66939544677734,23.54131317138672,59.009361267089844,88.66939544677734,110.87956237792969,129.21815490722656,log,2024-12-07,2024-12-21,2
45,2024-12-07,2024-12-28,3,131.72470092773438,23.307592391967773,89.57626342773438,131.72470092773438,132.53013610839844,204.2364959716797,log,2024-12-07,2024-12-28,3
45,2024-12-07,2025-01-04,4,135.4475555419922,30.780799865722656,116.69021606445312,135.4475555419922,188.13015747070312,340.3072814941406,log,2024-12-07,2025-01-04,4
46,2024-12-07,2024-12-14,1,4.012689590454102,0.3,2.570082902908325,4.012689590454102,5.7224273681640625,8.173517227172852,log,2024-12-07,2024-12-14,1
46,2024-12-07,2024-12-21,2,6.136544227600098,0.3519790768623352,3.8960697650909424,6.136544227600098,10.867207527160645,13.875894546508789,log,2024-12-07,2024-12-21,2
46,2024-12-07,2024-12-28,3,15.1090087890625,0.7694363594055176,9.702128410339355,15.1090087890625,19.376949310302734,20.737529754638672,log,2024-12-07,2024-12-28,3
46,2024-12-07,2025-01-04,4,18.978078842163086,0.8052917122840881,10.54239559173584,18.978078842163086,26.911535263061523,32.2609748840332,log,2024-12-07,2025-01-04,4
47,2024-12-07,2024-12-14,1,104.92811584472656,59.753135681152344,84.14725494384766,104.92811584472656,121.54267120361328,126.9330062866211,log,2024-12-07,2024-12-14,1
47,2024-12-07,2024-12-21,2,125.73517608642578,46.942630767822266,121.6671371459961,125.73517608642578,146.7823944091797,152.5130157470703,log,2024-12-07,2024-12-21,2
47,2024-12-07,2024-12-28,3,205.80555725097656,63.0384635925293,141.65528869628906,205.80555725097656,211.37054443359375,229.37176513671875,log,2024-12-07,2024-12-28,3
47,2024-12-07,2025-01-04,4,244.07388305664062,54.05481719970703,180.51535034179688,244.07388305664062,256.4977722167969,284.51702880859375,log,2024-12-07,2025-01-04,4
48,2024-12-07,2024-12-14,1,665.7916870117188,177.02752685546875,650.5445556640625,665.7916870117188,684.8629150390625,937.2389526367188,log,2024-12-07,2024-12-14,1
48,2024-12-07,2024-12-21,2,845.303955078125,148.6552276611328,772.5770874023438,845.303955078125,852.7098388671875,1179.0867919921875,log,2024-12-07,2024-12-21,2
48,2024-12-07,2024-12-28,3,1041.4931640625,134.05113220214844,938.28369140625,1041.4931640625,1107.8480224609375,1205.4161376953125,log,2024-12-07,2024-12-28,3
48,2024-12-07,2025-01-04,4,1057.369384765625,98.24252319335938,960.8200073242188,1057.369384765625,1142.0128173828125,1196.2640380859375,log,2024-12-07,2025-01-04,4
49,2024-12-07,2024-12-14,1,72.8805923461914,19.457677841186523,57.05782699584961,72.8805923461914,90.1079330444336,121.04530334472656,log,2024-12-07,2024-12-14,1
49,2024-12-07,2024-12-21,2,80.23707580566406,25.629398345947266,73.19490051269531,80.23707580566406,114.31668090820312,203.29515075683594,log,2024-12-07,2024-12-21,2
49,2024-12-07,2024-12-28,3,100.1499252319336,17.9219913482666,92.93898010253906,100.1499252319336,126.3937759399414,269.0936279296875,log,2024-12-07,2024-12-28,3
49,2024-12-07,2025-01-04,4,105.06852722167969,17.514280319213867,80.07133483886719,105.06852722167969,156.52792358398438,299.79815673828125,log,2024-12-07,2025-01-04,4
50,2024-12-07,2024-12-14,1,2.395261526107788,0.1201496422290802,1.1298967599868774,2.395261526107788,3.892988920211792,6.306822776794434,log,2024-12-07,2024-12-14,1
50,2024-12-07,2024-12-21,2,4.344451427459717,0.034242648631334305,3.4070234298706055,4.344451427459717,6.595217227935791,10.931164741516113,log,2024-12-07,2024-12-21,2
50,2024-12-07,2024-12-28,3,6.9799580574035645,0.6048128604888916,6.205027103424072,6.9799580574035645,11.733224868774414,16.435741424560547,log,2024-12-07,2024-12-28,3
50,2024-12-07,2025-01-04,4,11.392007827758789,0.4725380539894104,8.87331771850586,11.392007827758789,19.5841007232666,25.126937866210938,log,2024-12-07,2025-01-04,4
51,2024-12-07,2024-12-14,1,96.55601501464844,42.84083557128906,86.1592788696289,96.55601501464844,102.22566986083984,143.1284637451172,log,2024-12-07,2024-12-14,1
51,2024-12-07,2024-12-21,2,142.04148864746094,42.01454162597656,137.3633270263672,142.04148864746094,157.41278076171875,180.35433959960938,log,2024-12-07,2024-12-21,2
51,2024-12-07,2024-12-28,3,201.90122985839844,54.03922653198242,187.7487030029297,201.90122985839844,260.0881042480469,303.3573913574219,log,2024-12-07,2024-12-28,3
51,2024-12-07,2025-01-04,4,230.3621063232422,45.2293586730957,226.63792419433594,230.3621063232422,285.5548400878906,397.6178894042969,log,2024-12-07,2025-01-04,4
53,2024-12-07,2024-12-14,1,112.88693237304688,40.49773406982422,99.95184326171875,112.88693237304688,114.16034698486328,156.951171875,log,2024-12-07,2024-12-14,1
53,2024-12-07,2024-12-21,2,144.58950805664062,39.629852294921875,138.0186309814453,144.58950805664062,171.1527557373047,240.12738037109375,log,2024-12-07,2024-12-21,2
53,2024-12-07,2024-12-28,3,229.7478790283203,50.822628021240234,174.28334045410156,229.7478790283203,269.50970458984375,418.3101806640625,log,2024-12-07,2024-12-28,3
53,2024-12-07,2025-01-04,4,272.09857177734375,42.5764045715332,222.78504943847656,272.09857177734375,312.2334289550781,462.28851318359375,log,2024-12-07,2025-01-04,4
54,2024-12-07,2024-12-14,1,13.639466285705566,3.9,8.168201446533203,13.639466285705566,21.463022232055664,29.490819931030273,log,2024-12-07,2024-12-14,1
54,2024-12-07,2024-12-21,2,24.10901641845703,3.2590184211730957,17.012245178222656,24.10901641845703,34.5793571472168,41.57645034790039,log,2024-12-07,2024-12-21,2
54,2024-12-07,2024-12-28,3,45.656959533691406,4.748830318450928,21.967082977294922,45.656959533691406,48.97138977050781,63.319305419921875,log,2024-12-07,2024-12-28,3
54,2024-12-07,2025-01-04,4,50.63787078857422,3.793755531311035,27.301210403442383,50.63787078857422,67.42430114746094,74.36294555664062,log,2024-12-07,2025-01-04,4
55,2024-12-07,2024-12-14,1,36.55601501464844,9.886083602905273,25.870248794555664,36.55601501464844,43.56951904296875,53.99150848388672,log,2024-12-07,2024-12-14,1
55,2024-12-07,2024-12-21,2,45.50389099121094,10.408580780029297,36.1242790222168,45.50389099121094,62.88087844848633,81.70624542236328,log,2024-12-07,2024-12-21,2
55,2024-12-07,2024-12-28,3,88.43248748779297,16.328807830810547,55.226139068603516,88.43248748779297,92.91690063476562,129.38038635253906,log,2024-12-07,2024-12-28,3
55,2024-12-07,2025-01-04,4,94.61980438232422,16.575050354003906,82.0827407836914,94.61980438232422,126.3638916015625,195.95713806152344,log,2024-12-07,2025-01-04,4
56,2024-12-07,2024-12-14,1,8.064945220947266,1.685573935508728,5.658810615539551,8.064945220947266,11.708521842956543,18.443620681762695,log,2024-12-07,2024-12-14,1
56,2024-12-07,2024-12-21,2,10.91055965423584,2.873363971710205,8.276674270629883,10.91055965423584,19.97841453552246,28.673892974853516,log,2024-12-07,2024-12-21,2
56,2024-12-07,2024-12-28,3,18.812170028686523,3.6440632343292236,12.785021781921387,18.812170028686523,27.51555633544922,40.80227279663086,log,2024-12-07,2024-12-28,3
56,2024-12-07,2025-01-04,4,26.107297897338867,3.5992228984832764,12.964524269104004,26.107297897338867,38.19544219970703,52.02806854248047,log,2024-12-07,2025-01-04,4
72,2024-12-07,2024-12-14,1,434.0190734863281,177.96368408203125,359.6663513183594,434.0190734863281,525.6520385742188,792.2068481445312,log,2024-12-07,2024-12-14,1
72,2024-12-07,2024-12-21,2,292.66558837890625,148.6552276611328,240.28012084960938,292.66558837890625,445.4306335449219,795.5700073242188,log,2024-12-07,2024-12-21,2
72,2024-12-07,2024-12-28,3,247.75132751464844,127.66622161865234,176.6040802001953,247.75132751464844,332.156494140625,672.407470703125,log,2024-12-07,2024-12-28,3
72,2024-12-07,2025-01-04,4,178.91360473632812,74.41265869140625,150.75173950195312,178.91360473632812,247.91970825195312,559.2090454101562,log,2024-12-07,2025-01-04,4
US,2024-12-07,2024-12-14,1,1955.1,1955.1,1955.1,1955.1,1955.1,2024.5797119140625,log,2024-12-07,2024-12-14,1
US,2024-12-07,2024-12-21,2,1712.4044189453125,557.2035,1585.9190673828125,1712.4044189453125,1720.8526611328125,2056.50732421875,log,2024-12-07,2024-12-21,2
US,2024-12-07,2024-12-28,3,1725.7391357421875,150.444945,1508.702392578125,1725.7391357421875,1882.2437744140625,2104.006591796875,log,2024-12-07,2024-12-28,3
US,2024-12-07,2025-01-04,4,1714.928466796875,98.24252319335938,1461.79052734375,1714.928466796875,2010.2047119140625,2062.90625,log,2024-12-07,2025-01-04,4
01,2024-12-14,2024-12-21,1,264.2057189941406,108.4030532836914,215.37545776367188,264.2057189941406,292.7769470214844,437.8243713378906,log,2024-12-14,2024-12-21,1
01,2024-12-14,2024-12-28,2,400.94989013671875,78.78540802001953,279.0596618652344,400.94989013671875,439.6082763671875,533.6005859375,log,2024-12-14,2024-12-28,2
01,2024-12-14,2025-01-04,3,397.4111328125,82.54480743408203,304.298828125,397.4111328125,433.5608825683594,573.8846435546875,log,2024-12-14,2025-01-04,3
01,2024-12-14,2025-01-11,4,265.83013916015625,78.47833251953125,238.99566650390625,265.83013916015625,297.9132385253906,464.681640625,log,2024-12-14,2025-01-11,4
02,2024-12-14,2024-12-21,1,30.955232620239258,11.2161226272583,24.738508224487305,30.955232620239258,38.03892135620117,57.83865737915039,log,2024-12-14,2024-12-21,1
02,2024-12-14,2024-12-28,2,45.618431091308594,9.229194641113281,26.295169830322266,45.618431091308594,75.84315490722656,81.40674591064453,log,2024-12-14,2024-12-28,2
02,2024-12-14,2025-01-04,3,49.03191375732422,8.690714836120605,27.48456573486328,49.03191375732422,65.9913558959961,109.85037994384766,log,2024-12-14,2025-01-04,3
02,2024-12-14,2025-01-11,4,44.78153991699219,10.224388122558594,25.89339828491211,44.78153991699219,51.22333526611328,202.21630859375,log,2024-12-14,2025-01-11,4
04,2024-12-14,2024-12-21,1,1129.696533203125,306.9,1103.46923828125,1129.696533203125,1160.3404541015625,1525.2125244140625,log,2024-12-14,2024-12-21,1
04,2024-12-14,2024-12-28,2,935.8619995117188,112.25467681884766,933.2098999023438,935.8619995117188,1237.884765625,1554.866943359375,log,2024-12-14,2024-12-28,2
04,2024-12-14,2025-01-04,3,998.1030883789062,145.09544372558594,653.176025390625,998.1030883789062,1210.5382080078125,1268.422607421875,log,2024-12-14,2025-01-04,3
04,2024-12-14,2025-01-11,4,629.2261962890625,86.63239288330078,490.666259765625,629.2261962890625,920.0443115234375,932.9342041015625,log,2024-12-14,2025-01-11,4
05,2024-12-14,2024-12-21,1,67.35115814208984,25.956790924072266,50.43693542480469,67.35115814208984,83.6153793334961,92.74160766601562,log,2024-12-14,2024-12-21,1
05,2024-12-14,2024-12-28,2,104.9326171875,20.540082931518555,78.86080932617188,104.9326171875,141.3476104736328,145.5331573486328,log,2024-12-14,2024-12-28,2
05,2024-12-14,2025-01-04,3,148.32896423339844,32.85176086425781,79.52735900878906,148.32896423339844,167.09117126464844,195.4341583251953,log,2024-12-14,2025-01-04,3
05,2024-12-14,2025-01-11,4,114.18132781982422,20.526288986206055,63.69808578491211,114.18132781982422,134.26490783691406,306.8052978515625,log,2024-12-14,2025-01-11,4
06,2024-12-14,2024-12-21,1,1669.506591796875,456.3,1450.256103515625,1669.506591796875,1846.365478515625,2056.119873046875,log,2024-12-14,2024-12-21,1
06,2024-12-14,2024-12-28,2,1909.746337890625,130.0455,1634.2779541015625,1909.746337890625,1926.7574462890625,2219.217529296875,log,2024-12-14,2024-12-28,2
06,2024-12-14,2025-01-04,3,1539.6968994140625,149.75328063964844,1536.658447265625,1539.6968994140625,1726.1326904296875,1928.1119384765625,log,2024-12-14,2025-01-04,3
06,2024-12-14,2025-01-11,4,1126.9334716796875,93.54582977294922,1065.8284912109375,1126.9334716796875,1360.1328125,1588.033203125,log,2024-12-14,2025-01-11,4
08,2024-12-14,2024-12-21,1,183.44107055664062,95.15196228027344,165.87232971191406,183.44107055664062,207.16702270507812,282.26336669921875,log,2024-12-14,2024-12-21,1
08,2024-12-14,2024-12-28,2,304.2716064453125,74.43498992919922,231.94920349121094,304.2716064453125,351.0289001464844,377.3800964355469,log,2024-12-14,2024-12-28,2
08,2024-12-14,2025-01-04,3,402.63775634765625,81.08833312988281,303.6097106933594,402.63775634765625,418.0041809082031,456.78887939453125,log,2024-12-14,2025-01-04,3
08,2024-12-14,2025-01-11,4,321.5337829589844,76.80569458007812,263.2467346191406,321.5337829589844,325.3441162109375,453.63739013671875,log,2024-12-14,2025-01-11,4
09,2024-12-14,2024-12-21,1,34.858882904052734,9.138484954833984,25.215391159057617,34.858882904052734,53.532958984375,56.39535903930664,log,2024-12-14,2024-12-21,1
09,2024-12-14,2024-12-28,2,62.015254974365234,9.021302223205566,38.50267791748047,62.015254974365234,80.47150421142578,84.68659973144531,log,2024-12-14,2024-12-28,2
09,2024-12-14,2025-01-04,3,92.35054016113281,16.36277198791504,50.96224594116211,92.35054016113281,110.33301544189453,116.55342864990234,log,2024-12-14,2025-01-04,3
09,2024-12-14,2025-01-11,4,101.23382568359375,17.15114402770996,79.94706726074219,101.23382568359375,119.1817626953125,187.6302947998047,log,2024-12-14,2025-01-11,4
10,2024-12-14,2024-12-21,1,24.59048080444336,7.441013813018799,15.886089324951172,24.59048080444336,31.215974807739258,35.52336120605469,log,2024-12-14,2024-12-21,1
10,2024-12-14,2024-12-28,2,37.569793701171875,8.202338218688965,28.33573341369629,37.569793701171875,47.41926956176758,52.44112014770508,log,2024-12-14,2024-12-28,2
10,2024-12-14,2025-01-04,3,49.66530990600586,8.744261741638184,26.345964431762695,49.66530990600586,54.35448455810547,68.9439697265625,log,2024-12-14,2025-01-04,3
10,2024-12-14,2025-01-11,4,35.90150451660156,8.855925559997559,26.489238739013672,35.90150451660156,44.986446380615234,95.91343688964844,log,2024-12-14,2025-01-11,4
11,2024-12-14,2024-12-21,1,8.066458702087402,1.4405077695846558,4.658847332000732,8.066458702087402,12.070696830749512,16.287689208984375,log,2024-12-14,2024-12-21,1
11,2024-12-14,2024-12-28,2,15.088074684143066,0.9614574909210205,9.641729354858398,15.088074684143066,18.53980827331543,27.940534591674805,log,2024-12-14,2024-12-28,2
11,2024-12-14,2025-01-04,3,21.48577880859375,1.6990145444869995,11.030061721801758,21.48577880859375,30.718900680541992,43.009193420410156,log,2024-12-14,2025-01-04,3
11,2024-12-14,2025-01-11,4,30.754016876220703,2.066699504852295,17.834272384643555,30.754016876220703,38.5748291015625,52.184364318847656,log,2024-12-14,2025-01-11,4
12,2024-12-14,2024-12-21,1,1160.27001953125,267.3,1095.851806640625,1160.27001953125,1222.41064453125,1422.7564697265625,log,2024-12-14,2024-12-21,1
12,2024-12-14,2024-12-28,2,1387.0323486328125,112.25467681884766,1197.64013671875,1387.0323486328125,1598.4906005859375,1752.0909423828125,log,2024-12-14,2024-12-28,2
12,2024-12-14,2025-01-04,3,1421.8253173828125,153.12008666992188,1102.8763427734375,1421.8253173828125,1533.28564453125,1604.867919921875,log,2024-12-14,2025-01-04,3
12,2024-12-14,2025-01-11,4,1088.509765625,96.43328094482422,996.741943359375,1088.509765625,1160.29052734375,1163.092041015625,log,2024-12-14,2025-01-11,4
13,2024-12-14,2024-12-21,1,294.42333984375,96.2867660522461,227.61868286132812,294.42333984375,324.80987548828125,446.96533203125,log,2024-12-14,2024-12-21,1
13,2024-12-14,2024-12-28,2,440.6328430175781,76.1978530883789,374.5655212402344,440.6328430175781,487.0136413574219,618.998779296875,log,2024-12-14,2024-12-28,2
13,2024-12-14,2025-01-04,3,593.9151000976562,86.39424133300781,410.2923583984375,593.9151000976562,609.6553344726562,646.8060302734375,log,2024-12-14,2025-01-04,3
13,2024-12-14,2025-01-11,4,422.9970397949219,78.47833251953125,369.3437194824219,422.9970397949219,488.4842224121094,535.7699584960938,log,2024-12-14,2025-01-11,4
15,2024-12-14,2024-12-21,1,42.81751251220703,15.784063339233398,33.98210906982422,42.81751251220703,53.64393615722656,78.1794662475586,log,2024-12-14,2024-12-21,1
15,2024-12-14,2024-12-28,2,59.854148864746094,12.207901954650879,40.410091400146484,59.854148864746094,95.03736114501953,97.59354400634766,log,2024-12-14,2024-12-28,2
