location,cutoff_date,forecast_date,forecast_week,horizon,forecast,predicted,predicted_q05,predicted_q25,predicted_q50,predicted_q75,predicted_q95,reference_date,target_end_date,model_family
53,2026-04-18,2026-05-09,3,3,39.0,39.0,0.0,0.0,39.0,77.0,563.5,2026-04-18,2026-05-09,persistence
53,2026-04-18,2026-05-16,4,4,39.0,39.0,0.0,0.0,39.0,94.75,707.2999999999997,2026-04-18,2026-05-16,persistence
54,2026-04-18,2026-04-25,1,1,29.0,29.0,0.0,10.0,29.0,44.0,216.19999999999982,2026-04-18,2026-04-25,persistence
54,2026-04-18,2026-05-02,2,2,28.0,28.0,0.0,0.0,28.0,50.0,420.29999999999836,2026-04-18,2026-05-02,persistence
54,2026-04-18,2026-05-09,3,3,28.0,28.0,0.0,0.0,28.0,66.0,552.5,2026-04-18,2026-05-09,persistence
54,2026-04-18,2026-05-16,4,4,28.0,28.0,0.0,0.0,28.0,83.75,696.2999999999997,2026-04-18,2026-05-16,persistence
55,2026-04-18,2026-04-25,1,1,32.0,32.0,0.0,13.0,32.0,47.0,219.19999999999982,2026-04-18,2026-04-25,persistence
55,2026-04-18,2026-05-02,2,2,31.0,31.0,0.0,0.0,31.0,53.0,423.29999999999836,2026-04-18,2026-05-02,persistence
55,2026-04-18,2026-05-09,3,3,31.0,31.0,0.0,0.0,31.0,69.0,555.5,2026-04-18,2026-05-09,persistence
55,2026-04-18,2026-05-16,4,4,31.0,31.0,0.0,0.0,31.0,86.75,699.2999999999997,2026-04-18,2026-05-16,persistence
56,2026-04-18,2026-04-25,1,1,6.0,6.0,0.0,0.0,6.0,21.0,193.19999999999982,2026-04-18,2026-04-25,persistence
56,2026-04-18,2026-05-02,2,2,5.0,5.0,0.0,0.0,5.0,27.0,397.29999999999836,2026-04-18,2026-05-02,persistence
56,2026-04-18,2026-05-09,3,3,5.0,5.0,0.0,0.0,5.0,43.0,529.5,2026-04-18,2026-05-09,persistence
56,2026-04-18,2026-05-16,4,4,5.0,5.0,0.0,0.0,5.0,60.75,673.2999999999997,2026-04-18,2026-05-16,persistence
72,2026-04-18,2026-04-25,1,1,85.0,85.0,0.0,66.0,85.0,100.0,272.1999999999998,2026-04-18,2026-04-25,persistence
72,2026-04-18,2026-05-02,2,2,84.0,84.0,0.0,47.0,84.0,106.0,476.29999999999836,2026-04-18,2026-05-02,persistence
72,2026-04-18,2026-05-09,3,3,84.0,84.0,0.0,26.0,84.0,122.0,608.5,2026-04-18,2026-05-09,persistence
72,2026-04-18,2026-05-16,4,4,84.0,84.0,0.0,1.0,84.0,139.75,752.2999999999997,2026-04-18,2026-05-16,persistence
01,2026-05-16,2026-05-23,1,1,23.0,23.0,0.0,3.0,23.0,39.0,211.19999999999982,2026-05-16,2026-05-23,persistence
01,2026-05-16,2026-05-30,2,2,21.0,21.0,0.0,0.0,21.0,43.0,415.29999999999836,2026-05-16,2026-05-30,persistence
01,2026-05-16,2026-06-06,3,3,19.0,19.0,0.0,0.0,19.0,56.5,542.5,2026-05-16,2026-06-06,persistence
01,2026-05-16,2026-06-13,4,4,13.0,13.0,0.0,0.0,13.0,72.0,680.3499999999988,2026-05-16,2026-06-13,persistence
02,2026-05-16,2026-05-23,1,1,0.0,0.0,0.0,0.0,0.0,15.0,187.19999999999982,2026-05-16,2026-05-23,persistence
02,2026-05-16,2026-05-30,2,2,0.0,0.0,0.0,0.0,0.0,19.0,391.29999999999836,2026-05-16,2026-05-30,persistence
02,2026-05-16,2026-06-06,3,3,0.0,0.0,0.0,0.0,0.0,32.5,518.5,2026-05-16,2026-06-06,persistence
02,2026-05-16,2026-06-13,4,4,0.0,0.0,0.0,0.0,0.0,48.0,656.3499999999988,2026-05-16,2026-06-13,persistence
04,2026-05-16,2026-05-23,1,1,62.0,62.0,0.0,42.0,62.0,78.0,250.19999999999982,2026-05-16,2026-05-23,persistence
04,2026-05-16,2026-05-30,2,2,60.0,60.0,0.0,22.0,60.0,82.0,454.29999999999836,2026-05-16,2026-05-30,persistence
04,2026-05-16,2026-06-06,3,3,58.0,58.0,0.0,1.0,58.0,95.5,581.5,2026-05-16,2026-06-06,persistence
04,2026-05-16,2026-06-13,4,4,52.0,52.0,0.0,0.0,52.0,111.0,719.3499999999988,2026-05-16,2026-06-13,persistence
05,2026-05-16,2026-05-23,1,1,8.0,8.0,0.0,0.0,8.0,24.0,196.19999999999982,2026-05-16,2026-05-23,persistence
05,2026-05-16,2026-05-30,2,2,6.0,6.0,0.0,0.0,6.0,28.0,400.29999999999836,2026-05-16,2026-05-30,persistence
05,2026-05-16,2026-06-06,3,3,4.0,4.0,0.0,0.0,4.0,41.5,527.5,2026-05-16,2026-06-06,persistence
05,2026-05-16,2026-06-13,4,4,0.0,0.0,0.0,0.0,0.0,57.0,665.3499999999988,2026-05-16,2026-06-13,persistence
06,2026-05-16,2026-05-23,1,1,176.0,176.0,0.0,156.0,176.0,192.0,364.1999999999998,2026-05-16,2026-05-23,persistence
06,2026-05-16,2026-05-30,2,2,174.0,174.0,0.0,136.0,174.0,196.0,568.2999999999984,2026-05-16,2026-05-30,persistence
06,2026-05-16,2026-06-06,3,3,172.0,172.0,0.0,115.0,172.0,209.5,695.5,2026-05-16,2026-06-06,persistence
06,2026-05-16,2026-06-13,4,4,166.0,166.0,0.0,86.0,166.0,225.0,833.3499999999988,2026-05-16,2026-06-13,persistence
08,2026-05-16,2026-05-23,1,1,11.0,11.0,0.0,0.0,11.0,27.0,199.19999999999982,2026-05-16,2026-05-23,persistence
08,2026-05-16,2026-05-30,2,2,9.0,9.0,0.0,0.0,9.0,31.0,403.29999999999836,2026-05-16,2026-05-30,persistence
08,2026-05-16,2026-06-06,3,3,7.0,7.0,0.0,0.0,7.0,44.5,530.5,2026-05-16,2026-06-06,persistence
08,2026-05-16,2026-06-13,4,4,1.0,1.0,0.0,0.0,1.0,60.0,668.3499999999988,2026-05-16,2026-06-13,persistence
09,2026-05-16,2026-05-23,1,1,4.0,4.0,0.0,0.0,4.0,20.0,192.19999999999982,2026-05-16,2026-05-23,persistence
09,2026-05-16,2026-05-30,2,2,2.0,2.0,0.0,0.0,2.0,24.0,396.29999999999836,2026-05-16,2026-05-30,persistence
09,2026-05-16,2026-06-06,3,3,0.0,0.0,0.0,0.0,0.0,37.5,523.5,2026-05-16,2026-06-06,persistence
09,2026-05-16,2026-06-13,4,4,0.0,0.0,0.0,0.0,0.0,53.0,661.3499999999988,2026-05-16,2026-06-13,persistence
10,2026-05-16,2026-05-23,1,1,4.0,4.0,0.0,0.0,4.0,20.0,192.19999999999982,2026-05-16,2026-05-23,persistence
10,2026-05-16,2026-05-30,2,2,2.0,2.0,0.0,0.0,2.0,24.0,396.29999999999836,2026-05-16,2026-05-30,persistence
10,2026-05-16,2026-06-06,3,3,0.0,0.0,0.0,0.0,0.0,37.5,523.5,2026-05-16,2026-06-06,persistence
10,2026-05-16,2026-06-13,4,4,0.0,0.0,0.0,0.0,0.0,53.0,661.3499999999988,2026-05-16,2026-06-13,persistence
11,2026-05-16,2026-05-23,1,1,0.0,0.0,0.0,0.0,0.0,16.0,188.19999999999982,2026-05-16,2026-05-23,persistence
11,2026-05-16,2026-05-30,2,2,0.0,0.0,0.0,0.0,0.0,20.0,392.29999999999836,2026-05-16,2026-05-30,persistence
11,2026-05-16,2026-06-06,3,3,0.0,0.0,0.0,0.0,0.0,33.5,519.5,2026-05-16,2026-06-06,persistence
11,2026-05-16,2026-06-13,4,4,0.0,0.0,0.0,0.0,0.0,49.0,657.3499999999988,2026-05-16,2026-06-13,persistence
12,2026-05-16,2026-05-23,1,1,124.0,124.0,0.0,104.0,124.0,140.0,312.1999999999998,2026-05-16,2026-05-23,persistence
12,2026-05-16,2026-05-30,2,2,122.0,122.0,0.0,84.0,122.0,144.0,516.2999999999984,2026-05-16,2026-05-30,persistence
12,2026-05-16,2026-06-06,3,3,120.0,120.0,0.0,63.0,120.0,157.5,643.5,2026-05-16,2026-06-06,persistence
12,2026-05-16,2026-06-13,4,4,114.0,114.0,0.0,34.0,114.0,173.0,781.3499999999988,2026-05-16,2026-06-13,persistence
13,2026-05-16,2026-05-23,1,1,27.0,27.0,0.0,7.0,27.0,43.0,215.19999999999982,2026-05-16,2026-05-23,persistence
13,2026-05-16,2026-05-30,2,2,25.0,25.0,0.0,0.0,25.0,47.0,419.29999999999836,2026-05-16,2026-05-30,persistence
13,2026-05-16,2026-06-06,3,3,23.0,23.0,0.0,0.0,23.0,60.5,546.5,2026-05-16,2026-06-06,persistence
13,2026-05-16,2026-06-13,4,4,17.0,17.0,0.0,0.0,17.0,76.0,684.3499999999988,2026-05-16,2026-06-13,persistence
15,2026-05-16,2026-05-23,1,1,8.0,8.0,0.0,0.0,8.0,24.0,196.19999999999982,2026-05-16,2026-05-23,persistence
15,2026-05-16,2026-05-30,2,2,6.0,6.0,0.0,0.0,6.0,28.0,400.29999999999836,2026-05-16,2026-05-30,persistence
15,2026-05-16,2026-06-06,3,3,4.0,4.0,0.0,0.0,4.0,41.5,527.5,2026-05-16,2026-06-06,persistence
15,2026-05-16,2026-06-13,4,4,0.0,0.0,0.0,0.0,0.0,57.0,665.3499999999988,2026-05-16,2026-06-13,persistence
16,2026-05-16,2026-05-23,1,1,7.0,7.0,0.0,0.0,7.0,23.0,195.19999999999982,2026-05-16,2026-05-23,persistence
16,2026-05-16,2026-05-30,2,2,5.0,5.0,0.0,0.0,5.0,27.0,399.29999999999836,2026-05-16,2026-05-30,persistence
16,2026-05-16,2026-06-06,3,3,3.0,3.0,0.0,0.0,3.0,40.5,526.5,2026-05-16,2026-06-06,persistence
16,2026-05-16,2026-06-13,4,4,0.0,0.0,0.0,0.0,0.0,56.0,664.3499999999988,2026-05-16,2026-06-13,persistence
17,2026-05-16,2026-05-23,1,1,23.0,23.0,0.0,3.0,23.0,39.0,211.19999999999982,2026-05-16,2026-05-23,persistence
17,2026-05-16,2026-05-30,2,2,21.0,21.0,0.0,0.0,21.0,43.0,415.29999999999836,2026-05-16,2026-05-30,persistence
17,2026-05-16,2026-06-06,3,3,19.0,19.0,0.0,0.0,19.0,56.5,542.5,2026-05-16,2026-06-06,persistence
17,2026-05-16,2026-06-13,4,4,13.0,13.0,0.0,0.0,13.0,72.0,680.3499999999988,2026-05-16,2026-06-13,persistence
18,2026-05-16,2026-05-23,1,1,17.0,17.0,0.0,0.0,17.0,33.0,205.19999999999982,2026-05-16,2026-05-23,persistence
18,2026-05-16,2026-05-30,2,2,15.0,15.0,0.0,0.0,15.0,37.0,409.29999999999836,2026-05-16,2026-05-30,persistence
18,2026-05-16,2026-06-06,3,3,13.0,13.0,0.0,0.0,13.0,50.5,536.5,2026-05-16,2026-06-06,persistence
18,2026-05-16,2026-06-13,4,4,7.0,7.0,0.0,0.0,7.0,66.0,674.3499999999988,2026-05-16,2026-06-13,persistence
19,2026-05-16,2026-05-23,1,1,3.0,3.0,0.0,0.0,3.0,19.0,191.19999999999982,2026-05-16,2026-05-23,persistence
19,2026-05-16,2026-05-30,2,2,1.0,1.0,0.0,0.0,1.0,23.0,395.29999999999836,2026-05-16,2026-05-30,persistence
19,2026-05-16,2026-06-06,3,3,0.0,0.0,0.0,0.0,0.0,36.5,522.5,2026-05-16,2026-06-06,persistence
19,2026-05-16,2026-06-13,4,4,0.0,0.0,0.0,0.0,0.0,52.0,660.3499999999988,2026-05-16,2026-06-13,persistence
20,2026-05-16,2026-05-23,1,1,2.0,2.0,0.0,0.0,2.0,18.0,190.19999999999982,2026-05-16,2026-05-23,persistence
20,2026-05-16,2026-05-30,2,2,0.0,0.0,0.0,0.0,0.0,22.0,394.29999999999836,2026-05-16,2026-05-30,persistence
20,2026-05-16,2026-06-06,3,3,0.0,0.0,0.0,0.0,0.0,35.5,521.5,2026-05-16,2026-06-06,persistence
20,2026-05-16,2026-06-13,4,4,0.0,0.0,0.0,0.0,0.0,51.0,659.3499999999988,2026-05-16,2026-06-13,persistence
21,2026-05-16,2026-05-23,1,1,18.0,18.0,0.0,0.0,18.0,34.0,206.19999999999982,2026-05-16,2026-05-23,persistence
21,2026-05-16,2026-05-30,2,2,16.0,16.0,0.0,0.0,16.0,38.0,410.29999999999836,2026-05-16,2026-05-30,persistence
21,2026-05-16,2026-06-06,3,3,14.0,14.0,0.0,0.0,14.0,51.5,537.5,2026-05-16,2026-06-06,persistence
21,2026-05-16,2026-06-13,4,4,8.0,8.0,0.0,0.0,8.0,67.0,675.3499999999988,2026-05-16,2026-06-13,persistence
22,2026-05-16,2026-05-23,1,1,19.0,19.0,0.0,0.0,19.0,35.0,207.19999999999982,2026-05-16,2026-05-23,persistence
22,2026-05-16,2026-05-30,2,2,17.0,17.0,0.0,0.0,17.0,39.0,411.29999999999836,2026-05-16,2026-05-30,persistence
22,2026-05-16,2026-06-06,3,3,15.0,15.0,0.0,0.0,15.0,52.5,538.5,2026-05-16,2026-06-06,persistence
22,2026-05-16,2026-06-13,4,4,9.0,9.0,0.0,0.0,9.0,68.0,676.3499999999988,2026-05-16,2026-06-13,persistence
23,2026-05-16,2026-05-23,1,1,3.0,3.0,0.0,0.0,3.0,19.0,191.19999999999982,2026-05-16,2026-05-23,persistence
23,2026-05-16,2026-05-30,2,2,1.0,1.0,0.0,0.0,1.0,23.0,395.29999999999836,2026-05-16,2026-05-30,persistence
23,2026-05-16,2026-06-06,3,3,0.0,0.0,0.0,0.0,0.0,36.5,522.5,2026-05-16,2026-06-06,persistence
23,2026-05-16,2026-06-13,4,4,0.0,0.0,0.0,0.0,0.0,52.0,660.3499999999988,2026-05-16,2026-06-13,persistence
24,2026-05-16,2026-05-23,1,1,12.0,12.0,0.0,0.0,12.0,28.0,200.19999999999982,2026-05-16,2026-05-23,persistence
24,2026-05-16,2026-05-30,2,2,10.0,10.0,0.0,0.0,10.0,32.0,404.29999999999836,2026-05-16,2026-05-30,persistence
24,2026-05-16,2026-06-06,3,3,8.0,8.0,0.0,0.0,8.0,45.5,531.5,2026-05-16,2026-06-06,persistence
24,2026-05-16,2026-06-13,4,4,2.0,2.0,0.0,0.0,2.0,61.0,669.3499999999988,2026-05-16,2026-06-13,persistence
25,2026-05-16,2026-05-23,1,1,15.0,15.0,0.0,0.0,15.0,31.0,203.19999999999982,2026-05-16,2026-05-23,persistence
25,2026-05-16,2026-05-30,2,2,13.0,13.0,0.0,0.0,13.0,35.0,407.29999999999836,2026-05-16,2026-05-30,persistence
25,2026-05-16,2026-06-06,3,3,11.0,11.0,0.0,0.0,11.0,48.5,534.5,2026-05-16,2026-06-06,persistence
25,2026-05-16,2026-06-13,4,4,5.0,5.0,0.0,0.0,5.0,64.0,672.3499999999988,2026-05-16,2026-06-13,persistence
26,2026-05-16,2026-05-23,1,1,22.0,22.0,0.0,2.0,22.0,38.0,210.19999999999982,2026-05-16,2026-05-23,persistence
26,2026-05-16,2026-05-30,2,2,20.0,20.0,0.0,0.0,20.0,42.0,414.29999999999836,2026-05-16,2026-05-30,persistence
26,2026-05-16,2026-06-06,3,3,18.0,18.0,0.0,0.0,18.0,55.5,541.5,2026-05-16,2026-06-06,persistence
26,2026-05-16,2026-06-13,4,4,12.0,12.0,0.0,0.0,12.0,71.0,679.3499999999988,2026-05-16,2026-06-13,persistence
27,2026-05-16,2026-05-23,1,1,17.0,17.0,0.0,0.0,17.0,33.0,205.19999999999982,2026-05-16,2026-05-23,persistence
27,2026-05-16,2026-05-30,2,2,15.0,15.0,0.0,0.0,15.0,37.0,409.29999999999836,2026-05-16,2026-05-30,persistence
27,2026-05-16,2026-06-06,3,3,13.0,13.0,0.0,0.0,13.0,50.5,536.5,2026-05-16,2026-06-06,persistence
27,2026-05-16,2026-06-13,4,4,7.0,7.0,0.0,0.0,7.0,66.0,674.3499999999988,2026-05-16,2026-06-13,persistence
28,2026-05-16,2026-05-23,1,1,14.0,14.0,0.0,0.0,14.0,30.0,202.19999999999982,2026-05-16,2026-05-23,persistence
28,2026-05-16,2026-05-30,2,2,12.0,12.0,0.0,0.0,12.0,34.0,406.29999999999836,2026-05-16,2026-05-30,persistence
28,2026-05-16,2026-06-06,3,3,10.0,10.0,0.0,0.0,10.0,47.5,533.5,2026-05-16,2026-06-06,persistence
28,2026-05-16,2026-06-13,4,4,4.0,4.0,0.0,0.0,4.0,63.0,671.3499999999988,2026-05-16,2026-06-13,persistence
29,2026-05-16,2026-05-23,1,1,8.0,8.0,0.0,0.0,8.0,24.0,196.19999999999982,2026-05-16,2026-05-23,persistence
29,2026-05-16,2026-05-30,2,2,6.0,6.0,0.0,0.0,6.0,28.0,400.29999999999836,2026-05-16,2026-05-30,persistence
29,2026-05-16,2026-06-06,3,3,4.0,4.0,0.0,0.0,4.0,41.5,527.5,2026-05-16,2026-06-06,persistence
29,2026-05-16,2026-06-13,4,4,0.0,0.0,0.0,0.0,0.0,57.0,665.3499999999988,2026-05-16,2026-06-13,persistence
30,2026-05-16,2026-05-23,1,1,1.0,1.0,0.0,0.0,1.0,17.0,189.19999999999982,2026-05-16,2026-05-23,persistence
30,2026-05-16,2026-05-30,2,2,0.0,0.0,0.0,0.0,0.0,21.0,393.29999999999836,2026-05-16,2026-05-30,persistence
30,2026-05-16,2026-06-06,3,3,0.0,0.0,0.0,0.0,0.0,34.5,520.5,2026-05-16,2026-06-06,persistence
30,2026-05-16,2026-06-13,4,4,0.0,0.0,0.0,0.0,0.0,50.0,658.3499999999988,2026-05-16,2026-06-13,persistence
31,2026-05-16,2026-05-23,1,1,2.0,2.0,0.0,0.0,2.0,18.0,190.19999999999982,2026-05-16,2026-05-23,persistence
31,2026-05-16,2026-05-30,2,2,0.0,0.0,0.0,0.0,0.0,22.0,394.29999999999836,2026-05-16,2026-05-30,persistence
31,2026-05-16,2026-06-06,3,3,0.0,0.0,0.0,0.0,0.0,35.5,521.5,2026-05-16,2026-06-06,persistence
31,2026-05-16,2026-06-13,4,4,0.0,0.0,0.0,0.0,0.0,51.0,659.3499999999988,2026-05-16,2026-06-13,persistence
32,2026-05-16,2026-05-23,1,1,34.0,34.0,0.0,14.0,34.0,50.0,222.19999999999982,2026-05-16,2026-05-23,persistence
32,2026-05-16,2026-05-30,2,2,32.0,32.0,0.0,0.0,32.0,54.0,426.29999999999836,2026-05-16,2026-05-30,persistence
32,2026-05-16,2026-06-06,3,3,30.0,30.0,0.0,0.0,30.0,67.5,553.5,2026-05-16,2026-06-06,persistence
32,2026-05-16,2026-06-13,4,4,24.0,24.0,0.0,0.0,24.0,83.0,691.3499999999988,2026-05-16,2026-06-13,persistence
33,2026-05-16,2026-05-23,1,1,2.0,2.0,0.0,0.0,2.0,18.0,190.19999999999982,2026-05-16,2026-05-23,persistence
33,2026-05-16,2026-05-30,2,2,0.0,0.0,0.0,0.0,0.0,22.0,394.29999999999836,2026-05-16,2026-05-30,persistence
33,2026-05-16,2026-06-06,3,3,0.0,0.0,0.0,0.0,0.0,35.5,521.5,2026-05-16,2026-06-06,persistence
33,2026-05-16,2026-06-13,4,4,0.0,0.0,0.0,0.0,0.0,51.0,659.3499999999988,2026-05-16,2026-06-13,persistence
34,2026-05-16,2026-05-23,1,1,36.0,36.0,0.0,16.0,36.0,52.0,224.19999999999982,2026-05-16,2026-05-23,persistence
34,2026-05-16,2026-05-30,2,2,34.0,34.0,0.0,0.0,34.0,56.0,428.29999999999836,2026-05-16,2026-05-30,persistence
34,2026-05-16,2026-06-06,3,3,32.0,32.0,0.0,0.0,32.0,69.5,555.5,2026-05-16,2026-06-06,persistence
34,2026-05-16,2026-06-13,4,4,26.0,26.0,0.0,0.0,26.0,85.0,693.3499999999988,2026-05-16,2026-06-13,persistence
35,2026-05-16,2026-05-23,1,1,3.0,3.0,0.0,0.0,3.0,19.0,191.19999999999982,2026-05-16,2026-05-23,persistence
35,2026-05-16,2026-05-30,2,2,1.0,1.0,0.0,0.0,1.0,23.0,395.29999999999836,2026-05-16,2026-05-30,persistence
35,2026-05-16,2026-06-06,3,3,0.0,0.0,0.0,0.0,0.0,36.5,522.5,2026-05-16,2026-06-06,persistence
35,2026-05-16,2026-06-13,4,4,0.0,0.0,0.0,0.0,0.0,52.0,660.3499999999988,2026-05-16,2026-06-13,persistence
36,2026-05-16,2026-05-23,1,1,49.0,49.0,0.0,29.0,49.0,65.0,237.19999999999982,2026-05-16,2026-05-23,persistence
36,2026-05-16,2026-05-30,2,2,47.0,47.0,0.0,9.0,47.0,69.0,441.29999999999836,2026-05-16,2026-05-30,persistence
36,2026-05-16,2026-06-06,3,3,45.0,45.0,0.0,0.0,45.0,82.5,568.5,2026-05-16,2026-06-06,persistence
36,2026-05-16,2026-06-13,4,4,39.0,39.0,0.0,0.0,39.0,98.0,706.3499999999988,2026-05-16,2026-06-13,persistence
37,2026-05-16,2026-05-23,1,1,14.0,14.0,0.0,0.0,14.0,30.0,202.19999999999982,2026-05-16,2026-05-23,persistence
37,2026-05-16,2026-05-30,2,2,12.0,12.0,0.0,0.0,12.0,34.0,406.29999999999836,2026-05-16,2026-05-30,persistence
37,2026-05-16,2026-06-06,3,3,10.0,10.0,0.0,0.0,10.0,47.5,533.5,2026-05-16,2026-06-06,persistence
37,2026-05-16,2026-06-13,4,4,4.0,4.0,0.0,0.0,4.0,63.0,671.3499999999988,2026-05-16,2026-06-13,persistence
38,2026-05-16,2026-05-23,1,1,6.0,6.0,0.0,0.0,6.0,22.0,194.19999999999982,2026-05-16,2026-05-23,persistence
38,2026-05-16,2026-05-30,2,2,4.0,4.0,0.0,0.0,4.0,26.0,398.29999999999836,2026-05-16,2026-05-30,persistence
38,2026-05-16,2026-06-06,3,3,2.0,2.0,0.0,0.0,2.0,39.5,525.5,2026-05-16,2026-06-06,persistence
38,2026-05-16,2026-06-13,4,4,0.0,0.0,0.0,0.0,0.0,55.0,663.3499999999988,2026-05-16,2026-06-13,persistence
39,2026-05-16,2026-05-23,1,1,13.0,13.0,0.0,0.0,13.0,29.0,201.19999999999982,2026-05-16,2026-05-23,persistence
39,2026-05-16,2026-05-30,2,2,11.0,11.0,0.0,0.0,11.0,33.0,405.29999999999836,2026-05-16,2026-05-30,persistence
39,2026-05-16,2026-06-06,3,3,9.0,9.0,0.0,0.0,9.0,46.5,532.5,2026-05-16,2026-06-06,persistence
39,2026-05-16,2026-06-13,4,4,3.0,3.0,0.0,0.0,3.0,62.0,670.3499999999988,2026-05-16,2026-06-13,persistence
40,2026-05-16,2026-05-23,1,1,10.0,10.0,0.0,0.0,10.0,26.0,198.19999999999982,2026-05-16,2026-05-23,persistence
40,2026-05-16,2026-05-30,2,2,8.0,8.0,0.0,0.0,8.0,30.0,402.29999999999836,2026-05-16,2026-05-30,persistence
40,2026-05-16,2026-06-06,3,3,6.0,6.0,0.0,0.0,6.0,43.5,529.5,2026-05-16,2026-06-06,persistence
40,2026-05-16,2026-06-13,4,4,0.0,0.0,0.0,0.0,0.0,59.0,667.3499999999988,2026-05-16,2026-06-13,persistence
41,2026-05-16,2026-05-23,1,1,11.0,11.0,0.0,0.0,11.0,27.0,199.19999999999982,2026-05-16,2026-05-23,persistence
41,2026-05-16,2026-05-30,2,2,9.0,9.0,0.0,0.0,9.0,31.0,403.29999999999836,2026-05-16,2026-05-30,persistence
41,2026-05-16,2026-06-06,3,3,7.0,7.0,0.0,0.0,7.0,44.5,530.5,2026-05-16,2026-06-06,persistence
41,2026-05-16,2026-06-13,4,4,1.0,1.0,0.0,0.0,1.0,60.0,668.3499999999988,2026-05-16,2026-06-13,persistence
42,2026-05-16,2026-05-23,1,1,140.0,140.0,0.0,120.0,140.0,156.0,328.1999999999998,2026-05-16,2026-05-23,persistence
42,2026-05-16,2026-05-30,2,2,138.0,138.0,0.0,100.0,138.0,160.0,532.2999999999984,2026-05-16,2026-05-30,persistence
42,2026-05-16,2026-06-06,3,3,136.0,136.0,0.0,79.0,136.0,173.5,659.5,2026-05-16,2026-06-06,persistence
42,2026-05-16,2026-06-13,4,4,130.0,130.0,0.0,50.0,130.0,189.0,797.3499999999988,2026-05-16,2026-06-13,persistence
44,2026-05-16,2026-05-23,1,1,9.0,9.0,0.0,0.0,9.0,25.0,197.19999999999982,2026-05-16,2026-05-23,persistence
44,2026-05-16,2026-05-30,2,2,7.0,7.0,0.0,0.0,7.0,29.0,401.29999999999836,2026-05-16,2026-05-30,persistence
44,2026-05-16,2026-06-06,3,3,5.0,5.0,0.0,0.0,5.0,42.5,528.5,2026-05-16,2026-06-06,persistence
44,2026-05-16,2026-06-13,4,4,0.0,0.0,0.0,0.0,0.0,58.0,666.3499999999988,2026-05-16,2026-06-13,persistence
45,2026-05-16,2026-05-23,1,1,7.0,7.0,0.0,0.0,7.0,23.0,195.19999999999982,2026-05-16,2026-05-23,persistence
45,2026-05-16,2026-05-30,2,2,5.0,5.0,0.0,0.0,5.0,27.0,399.29999999999836,2026-05-16,2026-05-30,persistence
45,2026-05-16,2026-06-06,3,3,3.0,3.0,0.0,0.0,3.0,40.5,526.5,2026-05-16,2026-06-06,persistence
45,2026-05-16,2026-06-13,4,4,0.0,0.0,0.0,0.0,0.0,56.0,664.3499999999988,2026-05-16,2026-06-13,persistence
46,2026-05-16,2026-05-23,1,1,3.0,3.0,0.0,0.0,3.0,19.0,191.19999999999982,2026-05-16,2026-05-23,persistence
46,2026-05-16,2026-05-30,2,2,1.0,1.0,0.0,0.0,1.0,23.0,395.29999999999836,2026-05-16,2026-05-30,persistence
46,2026-05-16,2026-06-06,3,3,0.0,0.0,0.0,0.0,0.0,36.5,522.5,2026-05-16,2026-06-06,persistence
46,2026-05-16,2026-06-13,4,4,0.0,0.0,0.0,0.0,0.0,52.0,660.3499999999988,2026-05-16,2026-06-13,persistence
47,2026-05-16,2026-05-23,1,1,35.0,35.0,0.0,15.0,35.0,51.0,223.19999999999982,2026-05-16,2026-05-23,persistence
47,2026-05-16,2026-05-30,2,2,33.0,33.0,0.0,0.0,33.0,55.0,427.29999999999836,2026-05-16,2026-05-30,persistence
47,2026-05-16,2026-06-06,3,3,31.0,31.0,0.0,0.0,31.0,68.5,554.5,2026-05-16,2026-06-06,persistence
47,2026-05-16,2026-06-13,4,4,25.0,25.0,0.0,0.0,25.0,84.0,692.3499999999988,2026-05-16,2026-06-13,persistence
48,2026-05-16,2026-05-23,1,1,121.0,121.0,0.0,101.0,121.0,137.0,309.1999999999998,2026-05-16,2026-05-23,persistence
48,2026-05-16,2026-05-30,2,2,119.0,119.0,0.0,81.0,119.0,141.0,513.2999999999984,2026-05-16,2026-05-30,persistence
48,2026-05-16,2026-06-06,3,3,117.0,117.0,0.0,60.0,117.0,154.5,640.5,2026-05-16,2026-06-06,persistence
48,2026-05-16,2026-06-13,4,4,111.0,111.0,0.0,31.0,111.0,170.0,778.3499999999988,2026-05-16,2026-06-13,persistence
49,2026-05-16,2026-05-23,1,1,6.0,6.0,0.0,0.0,6.0,22.0,194.19999999999982,2026-05-16,2026-05-23,persistence
49,2026-05-16,2026-05-30,2,2,4.0,4.0,0.0,0.0,4.0,26.0,398.29999999999836,2026-05-16,2026-05-30,persistence
49,2026-05-16,2026-06-06,3,3,2.0,2.0,0.0,0.0,2.0,39.5,525.5,2026-05-16,2026-06-06,persistence
49,2026-05-16,2026-06-13,4,4,0.0,0.0,0.0,0.0,0.0,55.0,663.3499999999988,2026-05-16,2026-06-13,persistence
50,2026-05-16,2026-05-23,1,1,0.0,0.0,0.0,0.0,0.0,15.0,187.19999999999982,2026-05-16,2026-05-23,persistence
50,2026-05-16,2026-05-30,2,2,0.0,0.0,0.0,0.0,0.0,19.0,391.29999999999836,2026-05-16,2026-05-30,persistence
50,2026-05-16,2026-06-06,3,3,0.0,0.0,0.0,0.0,0.0,32.5,518.5,2026-05-16,2026-06-06,persistence
