location,cutoff_date,forecast_date,forecast_week,horizon,forecast,predicted,predicted_q05,predicted_q25,predicted_q50,predicted_q75,predicted_q95,reference_date,target_end_date,model_family
29,2026-04-18,2026-04-25,1,1,49.0,49.0,0.0,0.0,49.0,75.0,252.59999999999945,2026-04-18,2026-04-25,seasonal_naive
29,2026-04-18,2026-05-02,2,2,39.0,39.0,0.0,0.0,39.0,67.0,250.54999999999973,2026-04-18,2026-05-02,seasonal_naive
29,2026-04-18,2026-05-09,3,3,23.0,23.0,0.0,0.0,23.0,56.0,244.0,2026-04-18,2026-05-09,seasonal_naive
29,2026-04-18,2026-05-16,4,4,24.5,24.5,0.0,0.0,24.5,59.0,257.69999999999754,2026-04-18,2026-05-16,seasonal_naive
30,2026-04-18,2026-04-25,1,1,0.0,0.0,0.0,0.0,0.0,20.0,197.59999999999945,2026-04-18,2026-04-25,seasonal_naive
30,2026-04-18,2026-05-02,2,2,0.0,0.0,0.0,0.0,0.0,14.0,197.54999999999973,2026-04-18,2026-05-02,seasonal_naive
30,2026-04-18,2026-05-09,3,3,0.0,0.0,0.0,0.0,0.0,7.0,195.0,2026-04-18,2026-05-09,seasonal_naive
30,2026-04-18,2026-05-16,4,4,0.0,0.0,0.0,0.0,0.0,6.0,204.69999999999754,2026-04-18,2026-05-16,seasonal_naive
31,2026-04-18,2026-04-25,1,1,0.0,0.0,0.0,0.0,0.0,21.0,198.59999999999945,2026-04-18,2026-04-25,seasonal_naive
31,2026-04-18,2026-05-02,2,2,0.0,0.0,0.0,0.0,0.0,11.0,194.54999999999973,2026-04-18,2026-05-02,seasonal_naive
31,2026-04-18,2026-05-09,3,3,0.0,0.0,0.0,0.0,0.0,17.0,205.0,2026-04-18,2026-05-09,seasonal_naive
31,2026-04-18,2026-05-16,4,4,0.0,0.0,0.0,0.0,0.0,11.0,209.69999999999754,2026-04-18,2026-05-16,seasonal_naive
32,2026-04-18,2026-04-25,1,1,12.0,12.0,0.0,0.0,12.0,38.0,215.59999999999945,2026-04-18,2026-04-25,seasonal_naive
32,2026-04-18,2026-05-02,2,2,0.0,0.0,0.0,0.0,0.0,27.0,210.54999999999973,2026-04-18,2026-05-02,seasonal_naive
32,2026-04-18,2026-05-09,3,3,0.0,0.0,0.0,0.0,0.0,28.0,216.0,2026-04-18,2026-05-09,seasonal_naive
32,2026-04-18,2026-05-16,4,4,0.0,0.0,0.0,0.0,0.0,22.0,220.69999999999754,2026-04-18,2026-05-16,seasonal_naive
33,2026-04-18,2026-04-25,1,1,0.0,0.0,0.0,0.0,0.0,18.0,195.59999999999945,2026-04-18,2026-04-25,seasonal_naive
33,2026-04-18,2026-05-02,2,2,0.0,0.0,0.0,0.0,0.0,14.0,197.54999999999973,2026-04-18,2026-05-02,seasonal_naive
33,2026-04-18,2026-05-09,3,3,0.0,0.0,0.0,0.0,0.0,15.0,203.0,2026-04-18,2026-05-09,seasonal_naive
33,2026-04-18,2026-05-16,4,4,0.0,0.0,0.0,0.0,0.0,9.0,207.69999999999754,2026-04-18,2026-05-16,seasonal_naive
34,2026-04-18,2026-04-25,1,1,55.0,55.0,0.0,0.0,55.0,81.0,258.59999999999945,2026-04-18,2026-04-25,seasonal_naive
34,2026-04-18,2026-05-02,2,2,50.0,50.0,0.0,0.0,50.0,78.0,261.5499999999997,2026-04-18,2026-05-02,seasonal_naive
34,2026-04-18,2026-05-09,3,3,14.0,14.0,0.0,0.0,14.0,47.0,235.0,2026-04-18,2026-05-09,seasonal_naive
34,2026-04-18,2026-05-16,4,4,14.5,14.5,0.0,0.0,14.5,49.0,247.69999999999754,2026-04-18,2026-05-16,seasonal_naive
35,2026-04-18,2026-04-25,1,1,25.0,25.0,0.0,0.0,25.0,51.0,228.59999999999945,2026-04-18,2026-04-25,seasonal_naive
35,2026-04-18,2026-05-02,2,2,12.0,12.0,0.0,0.0,12.0,40.0,223.54999999999973,2026-04-18,2026-05-02,seasonal_naive
35,2026-04-18,2026-05-09,3,3,0.0,0.0,0.0,0.0,0.0,32.0,220.0,2026-04-18,2026-05-09,seasonal_naive
35,2026-04-18,2026-05-16,4,4,0.0,0.0,0.0,0.0,0.0,17.0,215.69999999999754,2026-04-18,2026-05-16,seasonal_naive
36,2026-04-18,2026-04-25,1,1,192.0,192.0,0.0,52.0,192.0,218.0,395.59999999999945,2026-04-18,2026-04-25,seasonal_naive
36,2026-04-18,2026-05-02,2,2,137.0,137.0,0.0,0.0,137.0,165.0,348.5499999999997,2026-04-18,2026-05-02,seasonal_naive
36,2026-04-18,2026-05-09,3,3,79.0,79.0,0.0,0.0,79.0,112.0,300.0,2026-04-18,2026-05-09,seasonal_naive
36,2026-04-18,2026-05-16,4,4,34.5,34.5,0.0,0.0,34.5,69.0,267.69999999999754,2026-04-18,2026-05-16,seasonal_naive
37,2026-04-18,2026-04-25,1,1,34.0,34.0,0.0,0.0,34.0,60.0,237.59999999999945,2026-04-18,2026-04-25,seasonal_naive
37,2026-04-18,2026-05-02,2,2,21.0,21.0,0.0,0.0,21.0,49.0,232.54999999999973,2026-04-18,2026-05-02,seasonal_naive
37,2026-04-18,2026-05-09,3,3,2.0,2.0,0.0,0.0,2.0,35.0,223.0,2026-04-18,2026-05-09,seasonal_naive
37,2026-04-18,2026-05-16,4,4,0.0,0.0,0.0,0.0,0.0,25.0,223.69999999999754,2026-04-18,2026-05-16,seasonal_naive
38,2026-04-18,2026-04-25,1,1,0.0,0.0,0.0,0.0,0.0,20.0,197.59999999999945,2026-04-18,2026-04-25,seasonal_naive
38,2026-04-18,2026-05-02,2,2,0.0,0.0,0.0,0.0,0.0,16.0,199.54999999999973,2026-04-18,2026-05-02,seasonal_naive
38,2026-04-18,2026-05-09,3,3,0.0,0.0,0.0,0.0,0.0,12.0,200.0,2026-04-18,2026-05-09,seasonal_naive
38,2026-04-18,2026-05-16,4,4,0.0,0.0,0.0,0.0,0.0,13.0,211.69999999999754,2026-04-18,2026-05-16,seasonal_naive
39,2026-04-18,2026-04-25,1,1,70.0,70.0,0.0,0.0,70.0,96.0,273.59999999999945,2026-04-18,2026-04-25,seasonal_naive
39,2026-04-18,2026-05-02,2,2,27.0,27.0,0.0,0.0,27.0,55.0,238.54999999999973,2026-04-18,2026-05-02,seasonal_naive
39,2026-04-18,2026-05-09,3,3,7.0,7.0,0.0,0.0,7.0,40.0,228.0,2026-04-18,2026-05-09,seasonal_naive
39,2026-04-18,2026-05-16,4,4,0.0,0.0,0.0,0.0,0.0,31.0,229.69999999999754,2026-04-18,2026-05-16,seasonal_naive
40,2026-04-18,2026-04-25,1,1,0.0,0.0,0.0,0.0,0.0,26.0,203.59999999999945,2026-04-18,2026-04-25,seasonal_naive
40,2026-04-18,2026-05-02,2,2,0.0,0.0,0.0,0.0,0.0,24.0,207.54999999999973,2026-04-18,2026-05-02,seasonal_naive
40,2026-04-18,2026-05-09,3,3,0.0,0.0,0.0,0.0,0.0,20.0,208.0,2026-04-18,2026-05-09,seasonal_naive
40,2026-04-18,2026-05-16,4,4,0.0,0.0,0.0,0.0,0.0,25.0,223.69999999999754,2026-04-18,2026-05-16,seasonal_naive
41,2026-04-18,2026-04-25,1,1,16.0,16.0,0.0,0.0,16.0,42.0,219.59999999999945,2026-04-18,2026-04-25,seasonal_naive
41,2026-04-18,2026-05-02,2,2,16.0,16.0,0.0,0.0,16.0,44.0,227.54999999999973,2026-04-18,2026-05-02,seasonal_naive
41,2026-04-18,2026-05-09,3,3,1.0,1.0,0.0,0.0,1.0,34.0,222.0,2026-04-18,2026-05-09,seasonal_naive
41,2026-04-18,2026-05-16,4,4,0.0,0.0,0.0,0.0,0.0,25.0,223.69999999999754,2026-04-18,2026-05-16,seasonal_naive
42,2026-04-18,2026-04-25,1,1,457.0,457.0,0.0,317.0,457.0,483.0,660.5999999999995,2026-04-18,2026-04-25,seasonal_naive
42,2026-04-18,2026-05-02,2,2,236.0,236.0,0.0,93.0,236.0,264.0,447.5499999999997,2026-04-18,2026-05-02,seasonal_naive
42,2026-04-18,2026-05-09,3,3,236.0,236.0,0.0,89.5,236.0,269.0,457.0,2026-04-18,2026-05-09,seasonal_naive
42,2026-04-18,2026-05-16,4,4,144.5,144.5,0.0,0.0,144.5,179.0,377.69999999999754,2026-04-18,2026-05-16,seasonal_naive
44,2026-04-18,2026-04-25,1,1,0.0,0.0,0.0,0.0,0.0,13.0,190.59999999999945,2026-04-18,2026-04-25,seasonal_naive
44,2026-04-18,2026-05-02,2,2,0.0,0.0,0.0,0.0,0.0,16.0,199.54999999999973,2026-04-18,2026-05-02,seasonal_naive
44,2026-04-18,2026-05-09,3,3,0.0,0.0,0.0,0.0,0.0,10.0,198.0,2026-04-18,2026-05-09,seasonal_naive
44,2026-04-18,2026-05-16,4,4,0.0,0.0,0.0,0.0,0.0,8.0,206.69999999999754,2026-04-18,2026-05-16,seasonal_naive
45,2026-04-18,2026-04-25,1,1,16.0,16.0,0.0,0.0,16.0,42.0,219.59999999999945,2026-04-18,2026-04-25,seasonal_naive
45,2026-04-18,2026-05-02,2,2,0.0,0.0,0.0,0.0,0.0,24.0,207.54999999999973,2026-04-18,2026-05-02,seasonal_naive
45,2026-04-18,2026-05-09,3,3,0.0,0.0,0.0,0.0,0.0,20.0,208.0,2026-04-18,2026-05-09,seasonal_naive
45,2026-04-18,2026-05-16,4,4,0.0,0.0,0.0,0.0,0.0,21.0,219.69999999999754,2026-04-18,2026-05-16,seasonal_naive
46,2026-04-18,2026-04-25,1,1,0.0,0.0,0.0,0.0,0.0,17.0,194.59999999999945,2026-04-18,2026-04-25,seasonal_naive
46,2026-04-18,2026-05-02,2,2,0.0,0.0,0.0,0.0,0.0,12.0,195.54999999999973,2026-04-18,2026-05-02,seasonal_naive
46,2026-04-18,2026-05-09,3,3,0.0,0.0,0.0,0.0,0.0,8.0,196.0,2026-04-18,2026-05-09,seasonal_naive
46,2026-04-18,2026-05-16,4,4,0.0,0.0,0.0,0.0,0.0,11.0,209.69999999999754,2026-04-18,2026-05-16,seasonal_naive
47,2026-04-18,2026-04-25,1,1,48.0,48.0,0.0,0.0,48.0,74.0,251.59999999999945,2026-04-18,2026-04-25,seasonal_naive
47,2026-04-18,2026-05-02,2,2,26.0,26.0,0.0,0.0,26.0,54.0,237.54999999999973,2026-04-18,2026-05-02,seasonal_naive
47,2026-04-18,2026-05-09,3,3,6.0,6.0,0.0,0.0,6.0,39.0,227.0,2026-04-18,2026-05-09,seasonal_naive
47,2026-04-18,2026-05-16,4,4,21.5,21.5,0.0,0.0,21.5,56.0,254.69999999999754,2026-04-18,2026-05-16,seasonal_naive
48,2026-04-18,2026-04-25,1,1,213.0,213.0,0.0,73.0,213.0,239.0,416.59999999999945,2026-04-18,2026-04-25,seasonal_naive
48,2026-04-18,2026-05-02,2,2,173.0,173.0,0.0,30.0,173.0,201.0,384.5499999999997,2026-04-18,2026-05-02,seasonal_naive
48,2026-04-18,2026-05-09,3,3,150.0,150.0,0.0,3.5,150.0,183.0,371.0,2026-04-18,2026-05-09,seasonal_naive
48,2026-04-18,2026-05-16,4,4,174.5,174.5,0.0,22.0,174.5,209.0,407.69999999999754,2026-04-18,2026-05-16,seasonal_naive
49,2026-04-18,2026-04-25,1,1,2.0,2.0,0.0,0.0,2.0,28.0,205.59999999999945,2026-04-18,2026-04-25,seasonal_naive
49,2026-04-18,2026-05-02,2,2,0.0,0.0,0.0,0.0,0.0,25.0,208.54999999999973,2026-04-18,2026-05-02,seasonal_naive
49,2026-04-18,2026-05-09,3,3,0.0,0.0,0.0,0.0,0.0,21.0,209.0,2026-04-18,2026-05-09,seasonal_naive
49,2026-04-18,2026-05-16,4,4,0.0,0.0,0.0,0.0,0.0,18.0,216.69999999999754,2026-04-18,2026-05-16,seasonal_naive
50,2026-04-18,2026-04-25,1,1,0.0,0.0,0.0,0.0,0.0,22.0,199.59999999999945,2026-04-18,2026-04-25,seasonal_naive
50,2026-04-18,2026-05-02,2,2,0.0,0.0,0.0,0.0,0.0,11.0,194.54999999999973,2026-04-18,2026-05-02,seasonal_naive
50,2026-04-18,2026-05-09,3,3,0.0,0.0,0.0,0.0,0.0,8.0,196.0,2026-04-18,2026-05-09,seasonal_naive
50,2026-04-18,2026-05-16,4,4,0.0,0.0,0.0,0.0,0.0,8.0,206.69999999999754,2026-04-18,2026-05-16,seasonal_naive
51,2026-04-18,2026-04-25,1,1,37.0,37.0,0.0,0.0,37.0,63.0,240.59999999999945,2026-04-18,2026-04-25,seasonal_naive
51,2026-04-18,2026-05-02,2,2,20.0,20.0,0.0,0.0,20.0,48.0,231.54999999999973,2026-04-18,2026-05-02,seasonal_naive
51,2026-04-18,2026-05-09,3,3,9.0,9.0,0.0,0.0,9.0,42.0,230.0,2026-04-18,2026-05-09,seasonal_naive
51,2026-04-18,2026-05-16,4,4,0.0,0.0,0.0,0.0,0.0,22.0,220.69999999999754,2026-04-18,2026-05-16,seasonal_naive
53,2026-04-18,2026-04-25,1,1,22.0,22.0,0.0,0.0,22.0,48.0,225.59999999999945,2026-04-18,2026-04-25,seasonal_naive
53,2026-04-18,2026-05-02,2,2,0.0,0.0,0.0,0.0,0.0,28.0,211.54999999999973,2026-04-18,2026-05-02,seasonal_naive
53,2026-04-18,2026-05-09,3,3,0.0,0.0,0.0,0.0,0.0,31.0,219.0,2026-04-18,2026-05-09,seasonal_naive
53,2026-04-18,2026-05-16,4,4,0.0,0.0,0.0,0.0,0.0,22.0,220.69999999999754,2026-04-18,2026-05-16,seasonal_naive
54,2026-04-18,2026-04-25,1,1,1.0,1.0,0.0,0.0,1.0,27.0,204.59999999999945,2026-04-18,2026-04-25,seasonal_naive
54,2026-04-18,2026-05-02,2,2,0.0,0.0,0.0,0.0,0.0,18.0,201.54999999999973,2026-04-18,2026-05-02,seasonal_naive
54,2026-04-18,2026-05-09,3,3,0.0,0.0,0.0,0.0,0.0,13.0,201.0,2026-04-18,2026-05-09,seasonal_naive
54,2026-04-18,2026-05-16,4,4,0.0,0.0,0.0,0.0,0.0,11.0,209.69999999999754,2026-04-18,2026-05-16,seasonal_naive
55,2026-04-18,2026-04-25,1,1,16.0,16.0,0.0,0.0,16.0,42.0,219.59999999999945,2026-04-18,2026-04-25,seasonal_naive
55,2026-04-18,2026-05-02,2,2,10.0,10.0,0.0,0.0,10.0,38.0,221.54999999999973,2026-04-18,2026-05-02,seasonal_naive
55,2026-04-18,2026-05-09,3,3,1.0,1.0,0.0,0.0,1.0,34.0,222.0,2026-04-18,2026-05-09,seasonal_naive
55,2026-04-18,2026-05-16,4,4,0.0,0.0,0.0,0.0,0.0,21.0,219.69999999999754,2026-04-18,2026-05-16,seasonal_naive
56,2026-04-18,2026-04-25,1,1,0.0,0.0,0.0,0.0,0.0,15.0,192.59999999999945,2026-04-18,2026-04-25,seasonal_naive
56,2026-04-18,2026-05-02,2,2,0.0,0.0,0.0,0.0,0.0,9.0,192.54999999999973,2026-04-18,2026-05-02,seasonal_naive
56,2026-04-18,2026-05-09,3,3,0.0,0.0,0.0,0.0,0.0,11.0,199.0,2026-04-18,2026-05-09,seasonal_naive
56,2026-04-18,2026-05-16,4,4,0.0,0.0,0.0,0.0,0.0,9.0,207.69999999999754,2026-04-18,2026-05-16,seasonal_naive
72,2026-04-18,2026-04-25,1,1,170.0,170.0,0.0,30.0,170.0,196.0,373.59999999999945,2026-04-18,2026-04-25,seasonal_naive
72,2026-04-18,2026-05-02,2,2,118.0,118.0,0.0,0.0,118.0,146.0,329.5499999999997,2026-04-18,2026-05-02,seasonal_naive
72,2026-04-18,2026-05-09,3,3,184.0,184.0,0.0,37.5,184.0,217.0,405.0,2026-04-18,2026-05-09,seasonal_naive
72,2026-04-18,2026-05-16,4,4,173.5,173.5,0.0,21.0,173.5,208.0,406.69999999999754,2026-04-18,2026-05-16,seasonal_naive
01,2026-05-16,2026-05-23,1,1,4.0,4.0,0.0,0.0,4.0,31.0,205.9999999999991,2026-05-16,2026-05-23,seasonal_naive
01,2026-05-16,2026-05-30,2,2,0.0,0.0,0.0,0.0,0.0,13.0,193.0,2026-05-16,2026-05-30,seasonal_naive
01,2026-05-16,2026-06-06,3,3,0.0,0.0,0.0,0.0,0.0,16.0,204.5,2026-05-16,2026-06-06,seasonal_naive
01,2026-05-16,2026-06-13,4,4,0.0,0.0,0.0,0.0,0.0,19.0,216.59999999999945,2026-05-16,2026-06-13,seasonal_naive
02,2026-05-16,2026-05-23,1,1,0.0,0.0,0.0,0.0,0.0,13.0,187.9999999999991,2026-05-16,2026-05-23,seasonal_naive
02,2026-05-16,2026-05-30,2,2,0.0,0.0,0.0,0.0,0.0,10.0,190.0,2026-05-16,2026-05-30,seasonal_naive
02,2026-05-16,2026-06-06,3,3,0.0,0.0,0.0,0.0,0.0,13.0,201.5,2026-05-16,2026-06-06,seasonal_naive
02,2026-05-16,2026-06-13,4,4,0.0,0.0,0.0,0.0,0.0,12.0,209.59999999999945,2026-05-16,2026-06-13,seasonal_naive
04,2026-05-16,2026-05-23,1,1,14.0,14.0,0.0,0.0,14.0,41.0,215.9999999999991,2026-05-16,2026-05-23,seasonal_naive
04,2026-05-16,2026-05-30,2,2,28.0,28.0,0.0,0.0,28.0,57.0,237.0,2026-05-16,2026-05-30,seasonal_naive
04,2026-05-16,2026-06-06,3,3,2.0,2.0,0.0,0.0,2.0,34.0,222.5,2026-05-16,2026-06-06,seasonal_naive
04,2026-05-16,2026-06-13,4,4,1.0,1.0,0.0,0.0,1.0,36.0,233.59999999999945,2026-05-16,2026-06-13,seasonal_naive
05,2026-05-16,2026-05-23,1,1,0.0,0.0,0.0,0.0,0.0,17.0,191.9999999999991,2026-05-16,2026-05-23,seasonal_naive
05,2026-05-16,2026-05-30,2,2,0.0,0.0,0.0,0.0,0.0,16.0,196.0,2026-05-16,2026-05-30,seasonal_naive
05,2026-05-16,2026-06-06,3,3,0.0,0.0,0.0,0.0,0.0,16.0,204.5,2026-05-16,2026-06-06,seasonal_naive
05,2026-05-16,2026-06-13,4,4,0.0,0.0,0.0,0.0,0.0,13.0,210.59999999999945,2026-05-16,2026-06-13,seasonal_naive
06,2026-05-16,2026-05-23,1,1,162.0,162.0,0.0,29.0,162.0,189.0,363.9999999999991,2026-05-16,2026-05-23,seasonal_naive
06,2026-05-16,2026-05-30,2,2,166.0,166.0,0.0,27.75,166.0,195.0,375.0,2026-05-16,2026-05-30,seasonal_naive
06,2026-05-16,2026-06-06,3,3,119.0,119.0,0.0,0.0,119.0,151.0,339.5,2026-05-16,2026-06-06,seasonal_naive
06,2026-05-16,2026-06-13,4,4,124.0,124.0,0.0,0.0,124.0,159.0,356.59999999999945,2026-05-16,2026-06-13,seasonal_naive
08,2026-05-16,2026-05-23,1,1,0.0,0.0,0.0,0.0,0.0,18.0,192.9999999999991,2026-05-16,2026-05-23,seasonal_naive
08,2026-05-16,2026-05-30,2,2,0.0,0.0,0.0,0.0,0.0,21.0,201.0,2026-05-16,2026-05-30,seasonal_naive
08,2026-05-16,2026-06-06,3,3,0.0,0.0,0.0,0.0,0.0,22.0,210.5,2026-05-16,2026-06-06,seasonal_naive
08,2026-05-16,2026-06-13,4,4,0.0,0.0,0.0,0.0,0.0,18.0,215.59999999999945,2026-05-16,2026-06-13,seasonal_naive
09,2026-05-16,2026-05-23,1,1,0.0,0.0,0.0,0.0,0.0,17.0,191.9999999999991,2026-05-16,2026-05-23,seasonal_naive
09,2026-05-16,2026-05-30,2,2,0.0,0.0,0.0,0.0,0.0,18.0,198.0,2026-05-16,2026-05-30,seasonal_naive
09,2026-05-16,2026-06-06,3,3,0.0,0.0,0.0,0.0,0.0,10.0,198.5,2026-05-16,2026-06-06,seasonal_naive
09,2026-05-16,2026-06-13,4,4,0.0,0.0,0.0,0.0,0.0,5.0,202.59999999999945,2026-05-16,2026-06-13,seasonal_naive
10,2026-05-16,2026-05-23,1,1,0.0,0.0,0.0,0.0,0.0,4.0,178.9999999999991,2026-05-16,2026-05-23,seasonal_naive
10,2026-05-16,2026-05-30,2,2,0.0,0.0,0.0,0.0,0.0,2.0,182.0,2026-05-16,2026-05-30,seasonal_naive
10,2026-05-16,2026-06-06,3,3,0.0,0.0,0.0,0.0,0.0,2.0,190.5,2026-05-16,2026-06-06,seasonal_naive
10,2026-05-16,2026-06-13,4,4,0.0,0.0,0.0,0.0,0.0,6.0,203.59999999999945,2026-05-16,2026-06-13,seasonal_naive
11,2026-05-16,2026-05-23,1,1,0.0,0.0,0.0,0.0,0.0,5.0,179.9999999999991,2026-05-16,2026-05-23,seasonal_naive
11,2026-05-16,2026-05-30,2,2,0.0,0.0,0.0,0.0,0.0,7.0,187.0,2026-05-16,2026-05-30,seasonal_naive
11,2026-05-16,2026-06-06,3,3,0.0,0.0,0.0,0.0,0.0,6.0,194.5,2026-05-16,2026-06-06,seasonal_naive
11,2026-05-16,2026-06-13,4,4,0.0,0.0,0.0,0.0,0.0,3.0,200.59999999999945,2026-05-16,2026-06-13,seasonal_naive
12,2026-05-16,2026-05-23,1,1,191.0,191.0,0.0,58.0,191.0,218.0,392.9999999999991,2026-05-16,2026-05-23,seasonal_naive
12,2026-05-16,2026-05-30,2,2,205.0,205.0,0.0,66.75,205.0,234.0,414.0,2026-05-16,2026-05-30,seasonal_naive
12,2026-05-16,2026-06-06,3,3,182.0,182.0,0.0,38.0,182.0,214.0,402.5,2026-05-16,2026-06-06,seasonal_naive
12,2026-05-16,2026-06-13,4,4,193.0,193.0,0.0,46.0,193.0,228.0,425.59999999999945,2026-05-16,2026-06-13,seasonal_naive
13,2026-05-16,2026-05-23,1,1,0.0,0.0,0.0,0.0,0.0,24.0,198.9999999999991,2026-05-16,2026-05-23,seasonal_naive
13,2026-05-16,2026-05-30,2,2,0.0,0.0,0.0,0.0,0.0,28.0,208.0,2026-05-16,2026-05-30,seasonal_naive
13,2026-05-16,2026-06-06,3,3,0.0,0.0,0.0,0.0,0.0,30.0,218.5,2026-05-16,2026-06-06,seasonal_naive
13,2026-05-16,2026-06-13,4,4,0.0,0.0,0.0,0.0,0.0,32.0,229.59999999999945,2026-05-16,2026-06-13,seasonal_naive
15,2026-05-16,2026-05-23,1,1,0.0,0.0,0.0,0.0,0.0,21.0,195.9999999999991,2026-05-16,2026-05-23,seasonal_naive
15,2026-05-16,2026-05-30,2,2,0.0,0.0,0.0,0.0,0.0,21.0,201.0,2026-05-16,2026-05-30,seasonal_naive
15,2026-05-16,2026-06-06,3,3,0.0,0.0,0.0,0.0,0.0,12.0,200.5,2026-05-16,2026-06-06,seasonal_naive
15,2026-05-16,2026-06-13,4,4,0.0,0.0,0.0,0.0,0.0,15.0,212.59999999999945,2026-05-16,2026-06-13,seasonal_naive
16,2026-05-16,2026-05-23,1,1,0.0,0.0,0.0,0.0,0.0,14.0,188.9999999999991,2026-05-16,2026-05-23,seasonal_naive
16,2026-05-16,2026-05-30,2,2,0.0,0.0,0.0,0.0,0.0,7.0,187.0,2026-05-16,2026-05-30,seasonal_naive
16,2026-05-16,2026-06-06,3,3,0.0,0.0,0.0,0.0,0.0,9.0,197.5,2026-05-16,2026-06-06,seasonal_naive
16,2026-05-16,2026-06-13,4,4,0.0,0.0,0.0,0.0,0.0,10.0,207.59999999999945,2026-05-16,2026-06-13,seasonal_naive
17,2026-05-16,2026-05-23,1,1,50.0,50.0,0.0,0.0,50.0,77.0,251.9999999999991,2026-05-16,2026-05-23,seasonal_naive
17,2026-05-16,2026-05-30,2,2,29.0,29.0,0.0,0.0,29.0,58.0,238.0,2026-05-16,2026-05-30,seasonal_naive
17,2026-05-16,2026-06-06,3,3,0.0,0.0,0.0,0.0,0.0,30.0,218.5,2026-05-16,2026-06-06,seasonal_naive
17,2026-05-16,2026-06-13,4,4,0.0,0.0,0.0,0.0,0.0,25.0,222.59999999999945,2026-05-16,2026-06-13,seasonal_naive
18,2026-05-16,2026-05-23,1,1,0.0,0.0,0.0,0.0,0.0,21.0,195.9999999999991,2026-05-16,2026-05-23,seasonal_naive
18,2026-05-16,2026-05-30,2,2,0.0,0.0,0.0,0.0,0.0,22.0,202.0,2026-05-16,2026-05-30,seasonal_naive
18,2026-05-16,2026-06-06,3,3,0.0,0.0,0.0,0.0,0.0,17.0,205.5,2026-05-16,2026-06-06,seasonal_naive
18,2026-05-16,2026-06-13,4,4,0.0,0.0,0.0,0.0,0.0,6.0,203.59999999999945,2026-05-16,2026-06-13,seasonal_naive
19,2026-05-16,2026-05-23,1,1,0.0,0.0,0.0,0.0,0.0,8.0,182.9999999999991,2026-05-16,2026-05-23,seasonal_naive
19,2026-05-16,2026-05-30,2,2,0.0,0.0,0.0,0.0,0.0,6.0,186.0,2026-05-16,2026-05-30,seasonal_naive
19,2026-05-16,2026-06-06,3,3,0.0,0.0,0.0,0.0,0.0,8.0,196.5,2026-05-16,2026-06-06,seasonal_naive
19,2026-05-16,2026-06-13,4,4,0.0,0.0,0.0,0.0,0.0,2.0,199.59999999999945,2026-05-16,2026-06-13,seasonal_naive
20,2026-05-16,2026-05-23,1,1,0.0,0.0,0.0,0.0,0.0,14.0,188.9999999999991,2026-05-16,2026-05-23,seasonal_naive
20,2026-05-16,2026-05-30,2,2,0.0,0.0,0.0,0.0,0.0,11.0,191.0,2026-05-16,2026-05-30,seasonal_naive
20,2026-05-16,2026-06-06,3,3,0.0,0.0,0.0,0.0,0.0,4.0,192.5,2026-05-16,2026-06-06,seasonal_naive
20,2026-05-16,2026-06-13,4,4,0.0,0.0,0.0,0.0,0.0,2.0,199.59999999999945,2026-05-16,2026-06-13,seasonal_naive
21,2026-05-16,2026-05-23,1,1,0.0,0.0,0.0,0.0,0.0,21.0,195.9999999999991,2026-05-16,2026-05-23,seasonal_naive
21,2026-05-16,2026-05-30,2,2,0.0,0.0,0.0,0.0,0.0,23.0,203.0,2026-05-16,2026-05-30,seasonal_naive
21,2026-05-16,2026-06-06,3,3,0.0,0.0,0.0,0.0,0.0,22.0,210.5,2026-05-16,2026-06-06,seasonal_naive
21,2026-05-16,2026-06-13,4,4,0.0,0.0,0.0,0.0,0.0,20.0,217.59999999999945,2026-05-16,2026-06-13,seasonal_naive
22,2026-05-16,2026-05-23,1,1,10.0,10.0,0.0,0.0,10.0,37.0,211.9999999999991,2026-05-16,2026-05-23,seasonal_naive
22,2026-05-16,2026-05-30,2,2,10.0,10.0,0.0,0.0,10.0,39.0,219.0,2026-05-16,2026-05-30,seasonal_naive
22,2026-05-16,2026-06-06,3,3,6.0,6.0,0.0,0.0,6.0,38.0,226.5,2026-05-16,2026-06-06,seasonal_naive
22,2026-05-16,2026-06-13,4,4,3.0,3.0,0.0,0.0,3.0,38.0,235.59999999999945,2026-05-16,2026-06-13,seasonal_naive
23,2026-05-16,2026-05-23,1,1,0.0,0.0,0.0,0.0,0.0,5.0,179.9999999999991,2026-05-16,2026-05-23,seasonal_naive
23,2026-05-16,2026-05-30,2,2,0.0,0.0,0.0,0.0,0.0,3.0,183.0,2026-05-16,2026-05-30,seasonal_naive
23,2026-05-16,2026-06-06,3,3,0.0,0.0,0.0,0.0,0.0,2.0,190.5,2026-05-16,2026-06-06,seasonal_naive
23,2026-05-16,2026-06-13,4,4,0.0,0.0,0.0,0.0,0.0,3.0,200.59999999999945,2026-05-16,2026-06-13,seasonal_naive
24,2026-05-16,2026-05-23,1,1,2.0,2.0,0.0,0.0,2.0,29.0,203.9999999999991,2026-05-16,2026-05-23,seasonal_naive
24,2026-05-16,2026-05-30,2,2,11.0,11.0,0.0,0.0,11.0,40.0,220.0,2026-05-16,2026-05-30,seasonal_naive
24,2026-05-16,2026-06-06,3,3,4.0,4.0,0.0,0.0,4.0,36.0,224.5,2026-05-16,2026-06-06,seasonal_naive
